game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400868401,2016-03-03,4,2099,home,TRUE,Canisius,64,Golden Griffins,Canisius Golden Griffins,Canisius
400868401,2016-03-03,4,315,away,TRUE,Niagara,65,Purple Eagles,Niagara Purple Eagles,Niagara
400868832,2016-03-03,4,2390,home,TRUE,Miami,77,Hurricanes,Miami Hurricanes,Miami
400868832,2016-03-03,4,221,away,TRUE,Pittsburgh,55,Panthers,Pittsburgh Panthers,Pitt
400868388,2016-03-03,4,2168,home,TRUE,Dayton,62,Flyers,Dayton Flyers,Dayton
400868388,2016-03-03,4,2244,away,TRUE,George Mason,66,Patriots,George Mason Patriots,George Mason
400868403,2016-03-03,5,2561,home,TRUE,Siena,79,Saints,Siena Saints,Siena
400868403,2016-03-03,5,2520,away,TRUE,Rider,76,Broncs,Rider Broncs,Rider
400868335,2016-03-03,4,2382,home,TRUE,Mercer,75,Bears,Mercer Bears,Mercer
400868335,2016-03-03,4,2430,away,TRUE,UNC Greensboro,53,Spartans,UNC Greensboro Spartans,UNC Greensboro
400868392,2016-03-03,4,130,home,TRUE,Michigan,85,Wolverines,Michigan Wolverines,Michigan
400868392,2016-03-03,4,2294,away,TRUE,Iowa,97,Hawkeyes,Iowa Hawkeyes,Iowa
400868372,2016-03-03,4,142,home,TRUE,Missouri,45,Tigers,Missouri Tigers,Missouri
400868372,2016-03-03,4,2,away,TRUE,Auburn,47,Tigers,Auburn Tigers,Auburn
400868361,2016-03-03,4,2198,home,TRUE,Eastern Kentucky,82,Colonels,Eastern Kentucky Colonels,E Kentucky
400868361,2016-03-03,4,2046,away,TRUE,Austin Peay,68,Governors,Austin Peay Governors,Austin Peay
400868336,2016-03-03,4,2193,home,TRUE,East Tennessee State,68,Bucs,East Tennessee State Bucs,ETSU
400868336,2016-03-03,4,231,away,TRUE,Furman,71,Paladins,Furman Paladins,Furman
400868849,2016-03-03,4,2670,home,TRUE,VCU,62,Rams,VCU Rams,VCU
400868849,2016-03-03,4,257,away,TRUE,Richmond,42,Spiders,Richmond Spiders,Richmond
400868830,2016-03-03,4,96,home,TRUE,Kentucky,79,Wildcats,Kentucky Wildcats,Kentucky
400868830,2016-03-03,4,99,away,TRUE,LSU,71,Tigers,LSU Tigers,LSU
400868369,2016-03-03,4,150,home,TRUE,Duke,57,Blue Devils,Duke Blue Devils,Duke
400868369,2016-03-03,4,258,away,TRUE,Virginia,53,Cavaliers,Virginia Cavaliers,Virginia
400868404,2016-03-03,4,2363,home,TRUE,Manhattan,60,Jaspers,Manhattan Jaspers,Manhattan
400868404,2016-03-03,4,2612,away,TRUE,Saint Peter's,43,Peacocks,Saint Peter's Peacocks,Saint Peter's
400868834,2016-03-03,4,135,home,TRUE,Minnesota,74,Golden Gophers,Minnesota Golden Gophers,Minnesota
400868834,2016-03-03,4,77,away,TRUE,Northwestern,84,Wildcats,Northwestern Wildcats,Northwestern
400868376,2016-03-03,5,254,home,TRUE,Utah,63,Utes,Utah Utes,Utah
400868376,2016-03-03,5,25,away,TRUE,California,66,Golden Bears,California Golden Bears,California
400868362,2016-03-03,5,2565,home,TRUE,SIU Edwardsville,80,Cougars,SIU Edwardsville Cougars,SIUE
400868362,2016-03-03,5,2546,away,TRUE,Southeast Missouri State,76,Redhawks,Southeast Missouri State Redhawks,SE Missouri
