game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400910914,2017-01-05,4,8,home,FALSE,Arkansas,51,Razorbacks,Arkansas Razorbacks,Arkansas
400910914,2017-01-05,4,344,away,FALSE,Mississippi State,59,Bulldogs,Mississippi State Bulldogs,Mississippi St
400910915,2017-01-05,4,2,home,FALSE,Auburn,47,Tigers,Auburn Tigers,Auburn
400910915,2017-01-05,4,2579,away,FALSE,South Carolina,73,Gamecocks,South Carolina Gamecocks,South Carolina
400912111,2017-01-05,4,153,home,FALSE,North Carolina,77,Tar Heels,North Carolina Tar Heels,North Carolina
400912111,2017-01-05,4,52,away,FALSE,Florida State,90,Seminoles,Florida State Seminoles,Florida St
400912112,2017-01-05,4,87,home,FALSE,Notre Dame,92,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400912112,2017-01-05,4,154,away,FALSE,Wake Forest,72,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
400912114,2017-01-05,5,258,home,FALSE,Virginia,81,Cavaliers,Virginia Cavaliers,Virginia
400912114,2017-01-05,5,97,away,FALSE,Louisville,86,Cardinals,Louisville Cardinals,Louisville
400912109,2017-01-05,4,59,home,FALSE,Georgia Tech,68,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
400912109,2017-01-05,4,150,away,FALSE,Duke,75,Blue Devils,Duke Blue Devils,Duke
400912110,2017-01-05,4,152,home,FALSE,NC State,64,Wolfpack,NC State Wolfpack,NC State
400912110,2017-01-05,4,2390,away,FALSE,Miami,67,Hurricanes,Miami Hurricanes,Miami
400910917,2017-01-05,4,96,home,FALSE,Kentucky,64,Wildcats,Kentucky Wildcats,Kentucky
400910917,2017-01-05,4,142,away,FALSE,Missouri,62,Tigers,Missouri Tigers,Missouri
