game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
230140277,2003-01-14,2,277,home,FALSE,West Virginia,61,Mountaineers,West Virginia Mountaineers,West Virginia
230140277,2003-01-14,2,221,away,FALSE,Pittsburgh,80,Panthers,Pittsburgh Panthers,Pitt
230140041,2003-01-14,2,41,home,FALSE,UConn,83,Huskies,UConn Huskies,UConn
230140041,2003-01-14,2,259,away,FALSE,Virginia Tech,65,Hokies,Virginia Tech Hokies,Virginia Tech
230140087,2003-01-14,2,87,home,FALSE,Notre Dame,68,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
230140087,2003-01-14,2,164,away,FALSE,Rutgers,57,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
230140238,2003-01-14,2,238,home,FALSE,Vanderbilt,52,Commodores,Vanderbilt Commodores,Vanderbilt
230140238,2003-01-14,2,96,away,FALSE,Kentucky,74,Wildcats,Kentucky Wildcats,Kentucky
230142655,2003-01-14,2,2655,home,FALSE,Tulane,73,Green Wave,Tulane Green Wave,Tulane
230142655,2003-01-14,2,269,away,FALSE,Marquette,85,Golden Eagles,Marquette Golden Eagles,Marquette
