game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401087521,2019,regular-season,2018-12-10,2,159,home,FALSE,Dartmouth,82,Big Green,Dartmouth Big Green,Dartmouth
401087521,2019,regular-season,2018-12-10,2,2529,away,FALSE,Sacred Heart,73,Pioneers,Sacred Heart Pioneers,Sacred Heart
401088185,2019,regular-season,2018-12-10,2,276,home,FALSE,Marshall,76,Thundering Herd,Marshall Thundering Herd,Marshall
401088185,2019,regular-season,2018-12-10,2,2413,away,FALSE,Morehead State,64,Eagles,Morehead State Eagles,Morehead St
401086608,2019,regular-season,2018-12-10,2,311,home,FALSE,Maine,98,Black Bears,Maine Black Bears,Maine
401086608,2019,regular-season,2018-12-10,2,555,away,FALSE,Maine-Machias,43,Clippers,Maine-Machias Clippers,ME-Machias
401083862,2019,regular-season,2018-12-10,2,2363,home,FALSE,Manhattan,50,Jaspers,Manhattan Jaspers,Manhattan
401083862,2019,regular-season,2018-12-10,2,2275,away,FALSE,Hofstra,80,Pride,Hofstra Pride,Hofstra
401088980,2019,regular-season,2018-12-10,2,2029,home,FALSE,Arkansas-Pine Bluff,84,Golden Lions,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff
401088980,2019,regular-season,2018-12-10,2,3134,away,FALSE,Champion Christian,51,Tigers,Champion Christian Tigers,Champ Christian
401083734,2019,regular-season,2018-12-10,2,2608,home,FALSE,Saint Mary's,81,Gaels,Saint Mary's Gaels,Saint Mary's
401083734,2019,regular-season,2018-12-10,2,2239,away,FALSE,Cal State Fullerton,66,Titans,Cal State Fullerton Titans,Fullerton
401083662,2019,regular-season,2018-12-10,2,279,home,FALSE,Pacific,74,Tigers,Pacific Tigers,Pacific
401083662,2019,regular-season,2018-12-10,2,299,away,FALSE,Long Beach State,68,Beach,Long Beach State Beach,Long Beach St
