game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
320390183,2012-02-08,3,183,home,FALSE,Syracuse,64,Orange,Syracuse Orange,Syracuse
320390183,2012-02-08,3,46,away,FALSE,Georgetown,61,Hoyas,Georgetown Hoyas,Georgetown
320390153,2012-02-08,2,153,home,FALSE,North Carolina,84,Tar Heels,North Carolina Tar Heels,North Carolina
320390153,2012-02-08,2,150,away,FALSE,Duke,85,Blue Devils,Duke Blue Devils,Duke
320390239,2012-02-08,2,239,home,FALSE,Baylor,54,Bears,Baylor Bears,Baylor
320390239,2012-02-08,2,2305,away,FALSE,Kansas,68,Jayhawks,Kansas Jayhawks,Kansas
320390127,2012-02-08,2,127,home,FALSE,Michigan State,77,Spartans,Michigan State Spartans,Michigan St
320390127,2012-02-08,2,213,away,FALSE,Penn State,57,Nittany Lions,Penn State Nittany Lions,Penn State
320390103,2012-02-08,2,103,home,FALSE,Boston College,64,Eagles,Boston College Eagles,Boston College
320390103,2012-02-08,2,52,away,FALSE,Florida State,60,Seminoles,Florida State Seminoles,Florida St
320390258,2012-02-08,2,258,home,FALSE,Virginia,68,Cavaliers,Virginia Cavaliers,Virginia
320390258,2012-02-08,2,154,away,FALSE,Wake Forest,44,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
320390158,2012-02-08,2,158,home,FALSE,Nebraska,46,Cornhuskers,Nebraska Cornhuskers,Nebraska
320390158,2012-02-08,2,130,away,FALSE,Michigan,62,Wolverines,Michigan Wolverines,Michigan
