game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
320770096,2012,post-season,2012-03-17,2,96,home,TRUE,Kentucky,87,Wildcats,Kentucky Wildcats,Kentucky
320770096,2012,post-season,2012-03-17,2,66,away,TRUE,Iowa State,71,Cyclones,Iowa State Cyclones,Iowa State
320770183,2012,post-season,2012-03-17,2,183,home,TRUE,Syracuse,75,Orange,Syracuse Orange,Syracuse
320770183,2012,post-season,2012-03-17,2,2306,away,TRUE,Kansas State,59,Wildcats,Kansas State Wildcats,Kansas St
320770194,2012,post-season,2012-03-17,2,194,home,TRUE,Ohio State,73,Buckeyes,Ohio State Buckeyes,Ohio State
320770194,2012,post-season,2012-03-17,2,2250,away,TRUE,Gonzaga,66,Bulldogs,Gonzaga Bulldogs,Gonzaga
320770239,2012,post-season,2012-03-17,2,239,home,TRUE,Baylor,80,Bears,Baylor Bears,Baylor
320770239,2012,post-season,2012-03-17,2,38,away,TRUE,Colorado,63,Buffaloes,Colorado Buffaloes,Colorado
320770269,2012,post-season,2012-03-17,2,269,home,TRUE,Marquette,62,Golden Eagles,Marquette Golden Eagles,Marquette
320770269,2012,post-season,2012-03-17,2,93,away,TRUE,Murray State,53,Racers,Murray State Racers,Murray St
320770275,2012,post-season,2012-03-17,2,275,home,TRUE,Wisconsin,60,Badgers,Wisconsin Badgers,Wisconsin
320770275,2012,post-season,2012-03-17,2,238,away,TRUE,Vanderbilt,57,Commodores,Vanderbilt Commodores,Vanderbilt
320770084,2012,post-season,2012-03-17,2,84,home,TRUE,Indiana,63,Hoosiers,Indiana Hoosiers,Indiana
320770084,2012,post-season,2012-03-17,2,2670,away,TRUE,VCU,61,Rams,VCU Rams,VCU
320770097,2012,post-season,2012-03-17,2,97,home,TRUE,Louisville,59,Cardinals,Louisville Cardinals,Louisville
320770097,2012,post-season,2012-03-17,2,167,away,TRUE,New Mexico,56,Lobos,New Mexico Lobos,New Mexico
