game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400506082,2014-01-29,2,24,home,FALSE,Stanford,57,Cardinal,Stanford Cardinal,Stanford
400506082,2014-01-29,2,12,away,FALSE,Arizona,60,Wildcats,Arizona Wildcats,Arizona
400498373,2014-01-29,2,2305,home,FALSE,Kansas,92,Jayhawks,Kansas Jayhawks,Kansas
400498373,2014-01-29,2,66,away,FALSE,Iowa State,81,Cyclones,Iowa State Cyclones,Iowa State
400510005,2014-01-29,2,275,home,FALSE,Wisconsin,56,Badgers,Wisconsin Badgers,Wisconsin
400510005,2014-01-29,2,77,away,FALSE,Northwestern,65,Wildcats,Northwestern Wildcats,Northwestern
400506256,2014-01-29,2,139,home,FALSE,Saint Louis,77,Billikens,Saint Louis Billikens,Saint Louis
400506256,2014-01-29,2,257,away,FALSE,Richmond,57,Spiders,Richmond Spiders,Richmond
400506255,2014-01-29,2,179,home,FALSE,St. Bonaventure,78,Bonnies,St. Bonaventure Bonnies,St Bonaventure
400506255,2014-01-29,2,113,away,FALSE,Massachusetts,65,Minutemen,Massachusetts Minutemen,UMass
400496979,2014-01-29,2,2116,home,FALSE,UCF,59,Knights,UCF Knights,UCF
400496979,2014-01-29,2,235,away,FALSE,Memphis,69,Tigers,Memphis Tigers,Memphis
400510004,2014-01-29,3,194,home,FALSE,Ohio State,70,Buckeyes,Ohio State Buckeyes,Ohio State
400510004,2014-01-29,3,213,away,FALSE,Penn State,71,Nittany Lions,Penn State Nittany Lions,Penn State
