game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
313280282,2012,regular-season,2011-11-24,2,282,home,TRUE,Indiana State,60,Sycamores,Indiana State Sycamores,Indiana St
313280282,2012,regular-season,2011-11-24,2,2641,away,TRUE,Texas Tech,49,Red Raiders,Texas Tech Red Raiders,Texas Tech
313282116,2012,regular-season,2011-11-24,2,2116,home,TRUE,UCF,74,Knights,UCF Knights,UCF
313282116,2012,regular-season,2011-11-24,2,232,away,TRUE,Charleston,63,Cougars,Charleston Cougars,Charleston
313280139,2012,regular-season,2011-11-24,2,139,home,TRUE,Saint Louis,62,Billikens,Saint Louis Billikens,Saint Louis
313280139,2012,regular-season,2011-11-24,2,103,away,TRUE,Boston College,51,Eagles,Boston College Eagles,Boston College
313280305,2012,regular-season,2011-11-24,2,305,home,TRUE,DePaul,85,Blue Demons,DePaul Blue Demons,DePaul
313280305,2012,regular-season,2011-11-24,2,135,away,TRUE,Minnesota,86,Golden Gophers,Minnesota Golden Gophers,Minnesota
313280052,2012,regular-season,2011-11-24,2,52,home,TRUE,Florida State,73,Seminoles,Florida State Seminoles,Florida St
313280052,2012,regular-season,2011-11-24,2,113,away,TRUE,Massachusetts,53,Minutemen,Massachusetts Minutemen,UMass
313280027,2012,regular-season,2011-11-24,2,27,home,TRUE,UC Riverside,46,Highlanders,UC Riverside Highlanders,UC Riverside
313280027,2012,regular-season,2011-11-24,2,222,away,TRUE,Villanova,71,Wildcats,Villanova Wildcats,Villanova
313280154,2012,regular-season,2011-11-24,2,154,home,TRUE,Wake Forest,76,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
313280154,2012,regular-season,2011-11-24,2,2168,away,TRUE,Dayton,80,Flyers,Dayton Flyers,Dayton
313280041,2012,regular-season,2011-11-24,2,41,home,TRUE,UConn,73,Huskies,UConn Huskies,UConn
313280041,2012,regular-season,2011-11-24,2,2427,away,TRUE,UNC Asheville,63,Bulldogs,UNC Asheville Bulldogs,UNC Asheville
313282541,2012,regular-season,2011-11-24,3,2541,home,TRUE,Santa Clara,79,Broncos,Santa Clara Broncos,Santa Clara
313282541,2012,regular-season,2011-11-24,3,167,away,TRUE,New Mexico,76,Lobos,New Mexico Lobos,New Mexico
313282217,2012,regular-season,2011-11-24,2,2217,home,TRUE,Fairfield,55,Stags,Fairfield Stags,Fairfield
313282217,2012,regular-season,2011-11-24,2,9,away,TRUE,Arizona State,44,Sun Devils,Arizona State Sun Devils,Arizona St
313280254,2012,regular-season,2011-11-24,2,254,home,TRUE,Utah,47,Utes,Utah Utes,Utah
313280254,2012,regular-season,2011-11-24,2,108,away,TRUE,Harvard,75,Crimson,Harvard Crimson,Harvard
313280166,2012,regular-season,2011-11-24,2,166,home,TRUE,New Mexico State,78,Aggies,New Mexico State Aggies,New Mexico St
313280166,2012,regular-season,2011-11-24,2,2117,away,TRUE,Central Michigan,49,Chippewas,Central Michigan Chippewas,C Michigan
313280265,2012,regular-season,2011-11-24,2,265,home,TRUE,Washington State,59,Cougars,Washington State Cougars,Washington St
313280265,2012,regular-season,2011-11-24,2,201,away,TRUE,Oklahoma,74,Sooners,Oklahoma Sooners,Oklahoma
313292572,2012,regular-season,2011-11-24,2,2572,home,TRUE,Southern Miss,78,Golden Eagles,Southern Miss Golden Eagles,Southern Miss
313292572,2012,regular-season,2011-11-24,2,300,away,TRUE,UC Irvine,67,Anteaters,UC Irvine Anteaters,UC Irvine
313282572,2012,regular-season,2011-11-24,2,2572,home,TRUE,Southern Miss,78,Golden Eagles,Southern Miss Golden Eagles,Southern Miss
313282572,2012,regular-season,2011-11-24,2,300,away,TRUE,UC Irvine,67,Anteaters,UC Irvine Anteaters,UC Irvine
