game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310770194,2011-03-18,2,194,home,TRUE,Ohio State,75,Buckeyes,Ohio State Buckeyes,Ohio State
310770194,2011-03-18,2,2636,away,TRUE,UTSA,46,Roadrunners,UTSA Roadrunners,UTSA
310772305,2011-03-18,2,2305,home,TRUE,Kansas,72,Jayhawks,Kansas Jayhawks,Kansas
310772305,2011-03-18,2,104,away,TRUE,Boston University,53,Terriers,Boston University Terriers,Boston U
310770150,2011-03-18,2,150,home,TRUE,Duke,87,Blue Devils,Duke Blue Devils,Duke
310770150,2011-03-18,2,2261,away,TRUE,Hampton,45,Pirates,Hampton Pirates,Hampton
310770087,2011-03-18,2,87,home,TRUE,Notre Dame,69,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
310770087,2011-03-18,2,2006,away,TRUE,Akron,56,Zips,Akron Zips,Akron
310770153,2011-03-18,2,153,home,TRUE,North Carolina,102,Tar Heels,North Carolina Tar Heels,North Carolina
310770153,2011-03-18,2,112358,away,TRUE,Long Island University,87,Sharks,Long Island University Sharks,Long Island
310770251,2011-03-18,2,251,home,TRUE,Texas,85,Longhorns,Texas Longhorns,Texas
310770251,2011-03-18,2,2473,away,TRUE,Oakland,81,Golden Grizzlies,Oakland Golden Grizzlies,Oakland
310770183,2011-03-18,2,183,home,TRUE,Syracuse,77,Orange,Syracuse Orange,Syracuse
310770183,2011-03-18,2,282,away,TRUE,Indiana State,60,Sycamores,Indiana State Sycamores,Indiana St
310772509,2011-03-18,2,2509,home,TRUE,Purdue,65,Boilermakers,Purdue Boilermakers,Purdue
310772509,2011-03-18,2,2612,away,TRUE,Saint Peter's,43,Peacocks,Saint Peter's Peacocks,Saint Peter's
310770012,2011-03-18,2,12,home,TRUE,Arizona,77,Wildcats,Arizona Wildcats,Arizona
310770012,2011-03-18,2,235,away,TRUE,Memphis,75,Tigers,Memphis Tigers,Memphis
310772752,2011-03-18,2,2752,home,TRUE,Xavier,55,Musketeers,Xavier Musketeers,Xavier
310772752,2011-03-18,2,269,away,TRUE,Marquette,66,Golden Eagles,Marquette Golden Eagles,Marquette
310770264,2011-03-18,2,264,home,TRUE,Washington,68,Huskies,Washington Huskies,Washington
310770264,2011-03-18,2,61,away,TRUE,Georgia,65,Bulldogs,Georgia Bulldogs,Georgia
310770245,2011-03-18,2,245,home,TRUE,Texas A&M,50,Aggies,Texas A&M Aggies,Texas A&M
310770245,2011-03-18,2,52,away,TRUE,Florida State,57,Seminoles,Florida State Seminoles,Florida St
310770130,2011-03-18,2,130,home,TRUE,Michigan,75,Wolverines,Michigan Wolverines,Michigan
310770130,2011-03-18,2,2633,away,TRUE,Tennessee,45,Volunteers,Tennessee Volunteers,Tennessee
310772244,2011-03-18,2,2244,home,TRUE,George Mason,61,Patriots,George Mason Patriots,George Mason
310772244,2011-03-18,2,222,away,TRUE,Villanova,57,Wildcats,Villanova Wildcats,Villanova
310772439,2011-03-18,2,2439,home,TRUE,UNLV,62,Rebels,UNLV Rebels,UNLV
310772439,2011-03-18,2,356,away,TRUE,Illinois,73,Fighting Illini,Illinois Fighting Illini,Illinois
310770046,2011-03-18,2,46,home,TRUE,Georgetown,56,Hoyas,Georgetown Hoyas,Georgetown
310770046,2011-03-18,2,2670,away,TRUE,VCU,74,Rams,VCU Rams,VCU
