game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310430275,2011-02-12,2,275,home,FALSE,Wisconsin,71,Badgers,Wisconsin Badgers,Wisconsin
310430275,2011-02-12,2,194,away,FALSE,Ohio State,67,Buckeyes,Ohio State Buckeyes,Ohio State
310432305,2011-02-12,2,2305,home,FALSE,Kansas,89,Jayhawks,Kansas Jayhawks,Kansas
310432305,2011-02-12,2,66,away,FALSE,Iowa State,66,Cyclones,Iowa State Cyclones,Iowa State
310430251,2011-02-12,2,251,home,FALSE,Texas,69,Longhorns,Texas Longhorns,Texas
310430251,2011-02-12,2,239,away,FALSE,Baylor,60,Bears,Baylor Bears,Baylor
310430222,2011-02-12,2,222,home,FALSE,Villanova,54,Wildcats,Villanova Wildcats,Villanova
310430222,2011-02-12,2,221,away,FALSE,Pittsburgh,57,Panthers,Pittsburgh Panthers,Pitt
310432439,2011-02-12,2,2439,home,FALSE,UNLV,57,Rebels,UNLV Rebels,UNLV
310432439,2011-02-12,2,21,away,FALSE,San Diego State,63,Aztecs,San Diego State Aztecs,San Diego St
310430252,2011-02-12,2,252,home,FALSE,BYU,72,Cougars,BYU Cougars,BYU
310430252,2011-02-12,2,254,away,FALSE,Utah,59,Utes,Utah Utes,Utah
310430058,2011-02-12,2,58,home,FALSE,South Florida,55,Bulls,South Florida Bulls,South Florida
310430058,2011-02-12,2,87,away,FALSE,Notre Dame,78,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
310430097,2011-02-12,2,97,home,FALSE,Louisville,73,Cardinals,Louisville Cardinals,Louisville
310430097,2011-02-12,2,183,away,FALSE,Syracuse,69,Orange,Syracuse Orange,Syracuse
310430057,2011-02-12,2,57,home,FALSE,Florida,61,Gators,Florida Gators,Florida
310430057,2011-02-12,2,2633,away,FALSE,Tennessee,60,Volunteers,Tennessee Volunteers,Tennessee
310430238,2011-02-12,2,238,home,FALSE,Vanderbilt,81,Commodores,Vanderbilt Commodores,Vanderbilt
310430238,2011-02-12,2,96,away,FALSE,Kentucky,77,Wildcats,Kentucky Wildcats,Kentucky
310430142,2011-02-12,2,142,home,FALSE,Missouri,84,Tigers,Missouri Tigers,Missouri
310430142,2011-02-12,2,201,away,FALSE,Oklahoma,61,Sooners,Oklahoma Sooners,Oklahoma
310430228,2011-02-12,2,228,home,FALSE,Clemson,62,Tigers,Clemson Tigers,Clemson
310430228,2011-02-12,2,153,away,FALSE,North Carolina,64,Tar Heels,North Carolina Tar Heels,North Carolina
310430328,2011-02-12,2,328,home,FALSE,Utah State,71,Aggies,Utah State Aggies,Utah State
310430328,2011-02-12,2,278,away,FALSE,Fresno State,55,Bulldogs,Fresno State Bulldogs,Fresno St
310432641,2011-02-12,2,2641,home,FALSE,Texas Tech,67,Red Raiders,Texas Tech Red Raiders,Texas Tech
310432641,2011-02-12,2,245,away,FALSE,Texas A&M,70,Aggies,Texas A&M Aggies,Texas A&M
310432168,2011-02-12,2,2168,home,FALSE,Dayton,63,Flyers,Dayton Flyers,Dayton
310432168,2011-02-12,2,218,away,FALSE,Temple,75,Owls,Temple Owls,Temple
310430277,2011-02-12,2,277,home,FALSE,West Virginia,82,Mountaineers,West Virginia Mountaineers,West Virginia
310430277,2011-02-12,2,305,away,FALSE,DePaul,71,Blue Demons,DePaul Blue Demons,DePaul
