game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310530194,2011-02-22,2,194,home,FALSE,Ohio State,89,Buckeyes,Ohio State Buckeyes,Ohio State
310530194,2011-02-22,2,356,away,FALSE,Illinois,70,Fighting Illini,Illinois Fighting Illini,Illinois
310530251,2011-02-22,2,251,home,FALSE,Texas,76,Longhorns,Texas Longhorns,Texas
310530251,2011-02-22,2,66,away,FALSE,Iowa State,53,Cyclones,Iowa State Cyclones,Iowa State
310530164,2011-02-22,2,164,home,FALSE,Rutgers,37,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
310530164,2011-02-22,2,97,away,FALSE,Louisville,55,Cardinals,Louisville Cardinals,Louisville
310530238,2011-02-22,2,238,home,FALSE,Vanderbilt,51,Commodores,Vanderbilt Commodores,Vanderbilt
310530238,2011-02-22,2,2633,away,FALSE,Tennessee,60,Volunteers,Tennessee Volunteers,Tennessee
310532752,2011-02-22,2,2752,home,FALSE,Xavier,100,Musketeers,Xavier Musketeers,Xavier
310532752,2011-02-22,2,2325,away,FALSE,La Salle,62,Explorers,La Salle Explorers,La Salle
