game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401364417,2022-02-02,2,135,home,FALSE,Minnesota,73,Golden Gophers,Minnesota Golden Gophers,Minnesota
401364417,2022-02-02,2,2509,away,FALSE,Purdue,88,Boilermakers,Purdue Boilermakers,Purdue
401364908,2022-02-02,2,96,home,FALSE,Kentucky,77,Wildcats,Kentucky Wildcats,Kentucky
401364908,2022-02-02,2,238,away,FALSE,Vanderbilt,70,Commodores,Vanderbilt Commodores,Vanderbilt
401377742,2022-02-02,2,248,home,FALSE,Houston,73,Cougars,Houston Cougars,Houston
401377742,2022-02-02,2,2655,away,FALSE,Tulane,62,Green Wave,Tulane Green Wave,Tulane
401364418,2022-02-02,2,356,home,FALSE,Illinois,80,Fighting Illini,Illinois Fighting Illini,Illinois
401364418,2022-02-02,2,275,away,FALSE,Wisconsin,67,Badgers,Wisconsin Badgers,Wisconsin
401373574,2022-02-02,2,269,home,FALSE,Marquette,83,Golden Eagles,Marquette Golden Eagles,Marquette
401373574,2022-02-02,2,222,away,FALSE,Villanova,73,Wildcats,Villanova Wildcats,Villanova
401373575,2022-02-02,2,2752,home,FALSE,Xavier,68,Musketeers,Xavier Musketeers,Xavier
401373575,2022-02-02,2,2086,away,FALSE,Butler,66,Bulldogs,Butler Bulldogs,Butler
