game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401408618,2022-03-20,2,356,home,TRUE,Illinois,53,Fighting Illini,Illinois Fighting Illini,Illinois
401408618,2022-03-20,2,248,away,TRUE,Houston,68,Cougars,Houston Cougars,Houston
401408619,2022-03-20,2,222,home,TRUE,Villanova,71,Wildcats,Villanova Wildcats,Villanova
401408619,2022-03-20,2,194,away,TRUE,Ohio State,61,Buckeyes,Ohio State Buckeyes,Ohio State
401408614,2022-03-20,2,150,home,TRUE,Duke,85,Blue Devils,Duke Blue Devils,Duke
401408614,2022-03-20,2,127,away,TRUE,Michigan State,76,Spartans,Michigan State Spartans,Michigan St
401408617,2022-03-20,2,275,home,TRUE,Wisconsin,49,Badgers,Wisconsin Badgers,Wisconsin
401408617,2022-03-20,2,66,away,TRUE,Iowa State,54,Cyclones,Iowa State Cyclones,Iowa State
401408620,2022-03-20,2,2641,home,TRUE,Texas Tech,59,Red Raiders,Texas Tech Red Raiders,Texas Tech
401408620,2022-03-20,2,87,away,TRUE,Notre Dame,53,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401408615,2022-03-20,2,2,home,TRUE,Auburn,61,Tigers,Auburn Tigers,Auburn
401408615,2022-03-20,2,2390,away,TRUE,Miami,79,Hurricanes,Miami Hurricanes,Miami
401408616,2022-03-20,2,2509,home,TRUE,Purdue,81,Boilermakers,Purdue Boilermakers,Purdue
401408616,2022-03-20,2,251,away,TRUE,Texas,71,Longhorns,Texas Longhorns,Texas
401408621,2022-03-20,3,12,home,TRUE,Arizona,85,Wildcats,Arizona Wildcats,Arizona
401408621,2022-03-20,3,2628,away,TRUE,TCU,80,Horned Frogs,TCU Horned Frogs,TCU
