game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401483277,2022-11-18,2,2305,home,FALSE,Kansas,82,Jayhawks,Kansas Jayhawks,Kansas
401483277,2022-11-18,2,253,away,FALSE,Southern Utah,76,Thunderbirds,Southern Utah Thunderbirds,Southern Utah
401482909,2022-11-18,2,150,home,FALSE,Duke,92,Blue Devils,Duke Blue Devils,Duke
401482909,2022-11-18,2,48,away,FALSE,Delaware,58,Blue Hens,Delaware Blue Hens,Delaware
401483042,2022-11-18,2,2,home,FALSE,Auburn,72,Tigers,Auburn Tigers,Auburn
401483042,2022-11-18,2,2640,away,FALSE,Texas Southern,56,Tigers,Texas Southern Tigers,Texas Southern
401488382,2022-11-18,2,333,home,FALSE,Alabama,104,Crimson Tide,Alabama Crimson Tide,Alabama
401488382,2022-11-18,2,55,away,FALSE,Jacksonville State,62,Gamecocks,Jacksonville State Gamecocks,Jax State
401485145,2022-11-18,2,41,home,FALSE,UConn,86,Huskies,UConn Huskies,UConn
401485145,2022-11-18,2,350,away,FALSE,UNC Wilmington,50,Seahawks,UNC Wilmington Seahawks,UNC Wilmington
