game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400918727,2017,regular-season,2017-01-02,2,160,home,FALSE,New Hampshire,95,Wildcats,New Hampshire Wildcats,New Hampshire
400918727,2017,regular-season,2017-01-02,2,450,away,FALSE,Wheelock College,50,Wheelock,Wheelock College Wheelock,WHEELOCK
400919047,2017,regular-season,2017-01-02,3,2142,home,FALSE,Colgate,64,Raiders,Colgate Raiders,Colgate
400919047,2017,regular-season,2017-01-02,3,44,away,FALSE,American University,67,Eagles,American University Eagles,American
400919046,2017,regular-season,2017-01-02,2,104,home,FALSE,Boston University,75,Terriers,Boston University Terriers,Boston U
400919046,2017,regular-season,2017-01-02,2,2329,away,FALSE,Lehigh,61,Mountain Hawks,Lehigh Mountain Hawks,Lehigh
400918689,2017,regular-season,2017-01-02,2,311,home,FALSE,Maine,73,Black Bears,Maine Black Bears,Maine
400918689,2017,regular-season,2017-01-02,2,171,away,FALSE,Columbia,98,Lions,Columbia Lions,Columbia
400917561,2017,regular-season,2017-01-02,2,2099,home,FALSE,Canisius,82,Golden Griffins,Canisius Golden Griffins,Canisius
400917561,2017,regular-season,2017-01-02,2,2561,away,FALSE,Siena,79,Saints,Siena Saints,Siena
400922088,2017,regular-season,2017-01-02,2,2545,home,FALSE,SE Louisiana,74,Lions,SE Louisiana Lions,SE Louisiana
400922088,2017,regular-season,2017-01-02,2,2916,away,FALSE,Incarnate Word,63,Cardinals,Incarnate Word Cardinals,Incarnate Word
400919634,2017,regular-season,2017-01-02,3,2275,home,FALSE,Hofstra,93,Pride,Hofstra Pride,Hofstra
400919634,2017,regular-season,2017-01-02,3,2729,away,FALSE,William & Mary,95,Tribe,William & Mary Tribe,William & Mary
400919603,2017,regular-season,2017-01-02,3,2182,home,FALSE,Drexel,70,Dragons,Drexel Dragons,Drexel
400919603,2017,regular-season,2017-01-02,3,111,away,FALSE,Northeastern,75,Huskies,Northeastern Huskies,Northeastern
400919460,2017,regular-season,2017-01-02,2,295,home,FALSE,Old Dominion,55,Monarchs,Old Dominion Monarchs,Old Dominion
