game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401625441,2024,regular-season,2024-03-14,2,248,home,TRUE,Houston,60,Cougars,Houston Cougars,Houston
401625441,2024,regular-season,2024-03-14,2,2628,away,TRUE,TCU,45,Horned Frogs,TCU Horned Frogs,TCU
401625559,2024,regular-season,2024-03-14,2,41,home,TRUE,UConn,87,Huskies,UConn Huskies,UConn
401625559,2024,regular-season,2024-03-14,2,2752,away,TRUE,Xavier,60,Musketeers,Xavier Musketeers,Xavier
401625407,2024,regular-season,2024-03-14,2,153,home,TRUE,North Carolina,92,Tar Heels,North Carolina Tar Heels,North Carolina
401625407,2024,regular-season,2024-03-14,2,52,away,TRUE,Florida State,67,Seminoles,Florida State Seminoles,Florida St
401625477,2024,regular-season,2024-03-14,2,12,home,TRUE,Arizona,70,Wildcats,Arizona Wildcats,Arizona
401625477,2024,regular-season,2024-03-14,2,30,away,TRUE,USC,49,Trojans,USC Trojans,USC
401625442,2024,regular-season,2024-03-14,2,66,home,TRUE,Iowa State,76,Cyclones,Iowa State Cyclones,Iowa State
401625442,2024,regular-season,2024-03-14,2,2306,away,TRUE,Kansas State,57,Wildcats,Kansas State Wildcats,Kansas St
401625561,2024,regular-season,2024-03-14,2,156,home,TRUE,Creighton,73,Bluejays,Creighton Bluejays,Creighton
401625561,2024,regular-season,2024-03-14,2,2507,away,TRUE,Providence,78,Friars,Providence Friars,Providence
401625562,2024,regular-season,2024-03-14,3,269,home,TRUE,Marquette,71,Golden Eagles,Marquette Golden Eagles,Marquette
401625562,2024,regular-season,2024-03-14,3,222,away,TRUE,Villanova,65,Wildcats,Villanova Wildcats,Villanova
401625409,2024,regular-season,2024-03-14,2,150,home,TRUE,Duke,69,Blue Devils,Duke Blue Devils,Duke
401625409,2024,regular-season,2024-03-14,2,152,away,TRUE,NC State,74,Wolfpack,NC State Wolfpack,NC State
401625443,2024,regular-season,2024-03-14,2,239,home,TRUE,Baylor,68,Bears,Baylor Bears,Baylor
401625443,2024,regular-season,2024-03-14,2,2132,away,TRUE,Cincinnati,56,Bearcats,Cincinnati Bearcats,Cincinnati
401625450,2024,regular-season,2024-03-14,2,2579,home,TRUE,South Carolina,80,Gamecocks,South Carolina Gamecocks,South Carolina
401625450,2024,regular-season,2024-03-14,2,8,away,TRUE,Arkansas,66,Razorbacks,Arkansas Razorbacks,Arkansas
401625525,2024,regular-season,2024-03-14,3,328,home,TRUE,Utah State,87,Aggies,Utah State Aggies,Utah State
401625525,2024,regular-season,2024-03-14,3,278,away,TRUE,Fresno State,75,Bulldogs,Fresno State Bulldogs,Fresno St
401625440,2024,regular-season,2024-03-14,2,2641,home,TRUE,Texas Tech,81,Red Raiders,Texas Tech Red Raiders,Texas Tech
401625440,2024,regular-season,2024-03-14,2,252,away,TRUE,BYU,67,Cougars,BYU Cougars,BYU
401625479,2024,regular-season,2024-03-14,2,265,home,TRUE,Washington State,79,Cougars,Washington State Cougars,Washington St
401625479,2024,regular-season,2024-03-14,2,24,away,TRUE,Stanford,62,Cardinal,Stanford Cardinal,Stanford
401625527,2024,regular-season,2024-03-14,2,2440,home,TRUE,Nevada,78,Wolf Pack,Nevada Wolf Pack,Nevada
401625527,2024,regular-season,2024-03-14,2,36,away,TRUE,Colorado State,85,Rams,Colorado State Rams,Colorado St
401625552,2024,regular-season,2024-03-14,2,2168,home,TRUE,Dayton,57,Flyers,Dayton Flyers,Dayton
401625552,2024,regular-season,2024-03-14,2,2184,away,TRUE,Duquesne,65,Dukes,Duquesne Dukes,Duquesne
