game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
300480194,2010,regular-season,2010-02-17,2,194,home,FALSE,Ohio State,57,Buckeyes,Ohio State Buckeyes,Ohio State
300480194,2010,regular-season,2010-02-17,2,2509,away,FALSE,Purdue,60,Boilermakers,Purdue Boilermakers,Purdue
300482390,2010,regular-season,2010-02-17,2,2390,home,FALSE,Miami,74,Hurricanes,Miami Hurricanes,Miami
300482390,2010,regular-season,2010-02-17,2,150,away,FALSE,Duke,81,Blue Devils,Duke Blue Devils,Duke
300482306,2010,regular-season,2010-02-17,2,2306,home,FALSE,Kansas State,91,Wildcats,Kansas State Wildcats,Kansas St
300482306,2010,regular-season,2010-02-17,2,158,away,FALSE,Nebraska,87,Cornhuskers,Nebraska Cornhuskers,Nebraska
300492507,2010,regular-season,2010-02-17,2,2507,home,FALSE,Providence,74,Friars,Providence Friars,Providence
300492507,2010,regular-season,2010-02-17,2,277,away,FALSE,West Virginia,88,Mountaineers,West Virginia Mountaineers,West Virginia
300480167,2010,regular-season,2010-02-17,2,167,home,FALSE,New Mexico,83,Lobos,New Mexico Lobos,New Mexico
300480167,2010,regular-season,2010-02-17,2,2751,away,FALSE,Wyoming,61,Cowboys,Wyoming Cowboys,Wyoming
300480142,2010,regular-season,2010-02-17,2,142,home,FALSE,Missouri,82,Tigers,Missouri Tigers,Missouri
300480142,2010,regular-season,2010-02-17,2,251,away,FALSE,Texas,77,Longhorns,Texas Longhorns,Texas
300480036,2010,regular-season,2010-02-17,2,36,home,FALSE,Colorado State,70,Rams,Colorado State Rams,Colorado St
300480036,2010,regular-season,2010-02-17,2,252,away,FALSE,BYU,92,Cougars,BYU Cougars,BYU
300492086,2010,regular-season,2010-02-17,2,2086,home,FALSE,Butler,73,Bulldogs,Butler Bulldogs,Butler
300492086,2010,regular-season,2010-02-17,2,82,away,FALSE,UIC,55,Flames,UIC Flames,UIC
300482633,2010,regular-season,2010-02-17,2,2633,home,FALSE,Tennessee,69,Volunteers,Tennessee Volunteers,Tennessee
300482633,2010,regular-season,2010-02-17,2,61,away,FALSE,Georgia,60,Bulldogs,Georgia Bulldogs,Georgia
300480179,2010,regular-season,2010-02-17,2,179,home,FALSE,St. Bonaventure,55,Bonnies,St. Bonaventure Bonnies,St Bonaventure
300480179,2010,regular-season,2010-02-17,2,218,away,FALSE,Temple,73,Owls,Temple Owls,Temple
300480257,2010,regular-season,2010-02-17,2,257,home,FALSE,Richmond,84,Spiders,Richmond Spiders,Richmond
300480257,2010,regular-season,2010-02-17,2,2230,away,FALSE,Fordham,56,Rams,Fordham Rams,Fordham
