game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
270340269,2007-02-03,2,269,home,FALSE,Marquette,48,Golden Eagles,Marquette Golden Eagles,Marquette
270340269,2007-02-03,2,41,away,FALSE,UConn,52,Huskies,UConn Huskies,UConn
270340257,2007-02-03,2,257,home,FALSE,Richmond,53,Spiders,Richmond Spiders,Richmond
270340257,2007-02-03,2,45,away,FALSE,George Washington,72,Revolutionaries,George Washington Revolutionaries,G Washington
270340265,2007-02-03,2,265,home,FALSE,Washington State,41,Cougars,Washington State Cougars,Washington St
270340265,2007-02-03,2,9,away,FALSE,Arizona State,66,Sun Devils,Arizona State Sun Devils,Arizona St
270340158,2007-02-03,2,158,home,FALSE,Nebraska,76,Cornhuskers,Nebraska Cornhuskers,Nebraska
270340158,2007-02-03,2,239,away,FALSE,Baylor,67,Bears,Baylor Bears,Baylor
270340245,2007-02-03,2,245,home,FALSE,Texas A&M,64,Aggies,Texas A&M Aggies,Texas A&M
270340245,2007-02-03,2,2305,away,FALSE,Kansas,53,Jayhawks,Kansas Jayhawks,Kansas
270340097,2007-02-03,2,97,home,FALSE,Louisville,86,Cardinals,Louisville Cardinals,Louisville
270340097,2007-02-03,2,305,away,FALSE,DePaul,68,Blue Demons,DePaul Blue Demons,DePaul
270342393,2007-02-03,2,2393,home,FALSE,Middle Tennessee,86,Blue Raiders,Middle Tennessee Blue Raiders,MTSU
270342393,2007-02-03,2,6,away,FALSE,South Alabama,58,Jaguars,South Alabama Jaguars,South Alabama
270340164,2007-02-03,2,164,home,FALSE,Rutgers,85,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
270340164,2007-02-03,2,2132,away,FALSE,Cincinnati,43,Bearcats,Cincinnati Bearcats,Cincinnati
270342739,2007-02-03,2,2739,home,FALSE,Green Bay,88,Phoenix,Green Bay Phoenix,Green Bay
270342739,2007-02-03,2,2174,away,FALSE,Detroit Mercy,60,Titans,Detroit Mercy Titans,Detroit Mercy
