game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401483263,2023,regular-season,2022-11-14,2,239,home,FALSE,Baylor,95,Bears,Baylor Bears,Baylor
401483263,2023,regular-season,2022-11-14,2,2458,away,FALSE,Northern Colorado,62,Bears,Northern Colorado Bears,N Colorado
401483463,2023,regular-season,2022-11-14,2,26,home,FALSE,UCLA,86,Bruins,UCLA Bruins,UCLA
401483463,2023,regular-season,2022-11-14,2,2450,away,FALSE,Norfolk State,56,Spartans,Norfolk State Spartans,Norfolk St
401485136,2023,regular-season,2022-11-14,2,156,home,FALSE,Creighton,94,Bluejays,Creighton Bluejays,Creighton
401485136,2023,regular-season,2022-11-14,2,107,away,FALSE,Holy Cross,65,Crusaders,Holy Cross Crusaders,Holy Cross
401483300,2023,regular-season,2022-11-14,2,2628,home,FALSE,TCU,63,Horned Frogs,TCU Horned Frogs,TCU
401483300,2023,regular-season,2022-11-14,2,2466,away,FALSE,Northwestern State,64,Demons,Northwestern State Demons,N'Western St
401483339,2023,regular-season,2022-11-14,2,356,home,FALSE,Illinois,103,Fighting Illini,Illinois Fighting Illini,Illinois
401483339,2023,regular-season,2022-11-14,2,2405,away,FALSE,Monmouth,65,Hawks,Monmouth Hawks,Monmouth
401483321,2023,regular-season,2022-11-14,2,2641,home,FALSE,Texas Tech,64,Red Raiders,Texas Tech Red Raiders,Texas Tech
401483321,2023,regular-season,2022-11-14,2,2348,away,FALSE,Louisiana Tech,55,Bulldogs,Louisiana Tech Bulldogs,Louisiana Tech
401482985,2023,regular-season,2022-11-14,0,258,home,FALSE,Virginia,0,Cavaliers,Virginia Cavaliers,Virginia
401482985,2023,regular-season,2022-11-14,0,2460,away,FALSE,Northern Iowa,0,Panthers,Northern Iowa Panthers,Northern Iowa
