game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401404496,2022-03-13,4,116,home,FALSE,Mount St. Mary's,60,Mountaineers,Mount St. Mary's Mountaineers,Mount St Marys
401404496,2022-03-13,4,2803,away,FALSE,Bryant,42,Bulldogs,Bryant Bulldogs,Bryant
401402698,2022-03-13,4,44,home,FALSE,American University,65,Eagles,American University Eagles,American
401402698,2022-03-13,4,2083,away,FALSE,Bucknell,54,Bison,Bucknell Bison,Bucknell
401408524,2022-03-13,4,2182,home,TRUE,Drexel,59,Dragons,Drexel Dragons,Drexel
401408524,2022-03-13,4,48,away,TRUE,Delaware,63,Blue Hens,Delaware Blue Hens,Delaware
401404436,2022-03-13,5,2545,home,TRUE,SE Louisiana,52,Lady Lions,SE Louisiana Lady Lions,SE Louisiana
401404436,2022-03-13,5,2916,away,TRUE,Incarnate Word,56,Cardinals,Incarnate Word Cardinals,Incarnate Word
401402641,2022-03-13,4,2460,home,TRUE,Northern Iowa,48,Panthers,Northern Iowa Panthers,Northern Iowa
401402641,2022-03-13,4,2287,away,TRUE,Illinois State,50,Redbirds,Illinois State Redbirds,Illinois St
401402525,2022-03-13,4,239,home,TRUE,Baylor,58,Bears,Baylor Bears,Baylor
401402525,2022-03-13,4,251,away,TRUE,Texas,67,Longhorns,Texas Longhorns,Texas
