game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401364300,2022,regular-season,2022-01-02,4,2579,home,FALSE,South Carolina,80,Gamecocks,South Carolina Gamecocks,South Carolina
401364300,2022,regular-season,2022-01-02,4,344,away,FALSE,Mississippi State,68,Bulldogs,Mississippi State Bulldogs,Mississippi St
401382099,2022,regular-season,2022-01-02,4,265,home,FALSE,Washington State,44,Cougars,Washington State Cougars,Washington St
401382099,2022,regular-season,2022-01-02,4,24,away,FALSE,Stanford,82,Cardinal,Stanford Cardinal,Stanford
401369504,2022,regular-season,2022-01-02,4,59,home,FALSE,Georgia Tech,48,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
401369504,2022,regular-season,2022-01-02,4,97,away,FALSE,Louisville,50,Cardinals,Louisville Cardinals,Louisville
401364499,2022,regular-season,2022-01-02,5,84,home,FALSE,Indiana,70,Hoosiers,Indiana Hoosiers,Indiana
401364499,2022,regular-season,2022-01-02,5,120,away,FALSE,Maryland,63,Terrapins,Maryland Terrapins,Maryland
401364238,2022,regular-season,2022-01-02,4,8,home,FALSE,Arkansas,63,Razorbacks,Arkansas Razorbacks,Arkansas
401364238,2022,regular-season,2022-01-02,4,2633,away,FALSE,Tennessee,70,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
401368033,2022,regular-season,2022-01-02,4,2306,home,FALSE,Kansas State,68,Wildcats,Kansas State Wildcats,Kansas St
401368033,2022,regular-season,2022-01-02,4,239,away,FALSE,Baylor,59,Bears,Baylor Bears,Baylor
401368036,2022,regular-season,2022-01-02,4,197,home,FALSE,Oklahoma State,51,Cowgirls,Oklahoma State Cowgirls,Oklahoma St
401368036,2022,regular-season,2022-01-02,4,251,away,FALSE,Texas,62,Longhorns,Texas Longhorns,Texas
401364239,2022,regular-season,2022-01-02,4,57,home,FALSE,Florida,69,Gators,Florida Gators,Florida
401364239,2022,regular-season,2022-01-02,4,61,away,FALSE,Georgia,73,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401368037,2022,regular-season,2022-01-02,4,66,home,FALSE,Iowa State,88,Cyclones,Iowa State Cyclones,Iowa State
401368037,2022,regular-season,2022-01-02,4,277,away,FALSE,West Virginia,72,Mountaineers,West Virginia Mountaineers,West Virginia
401369509,2022,regular-season,2022-01-02,4,150,home,FALSE,Duke,72,Blue Devils,Duke Blue Devils,Duke
401369509,2022,regular-season,2022-01-02,4,87,away,FALSE,Notre Dame,70,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401364240,2022,regular-season,2022-01-02,4,99,home,FALSE,LSU,75,Tigers,LSU Tigers,LSU
401364240,2022,regular-season,2022-01-02,4,245,away,FALSE,Texas A&M,66,Aggies,Texas A&M Aggies,Texas A&M
401399170,2022,regular-season,2022-01-02,4,2294,home,FALSE,Iowa,93,Hawkeyes,Iowa Hawkeyes,Iowa
401399170,2022,regular-season,2022-01-02,4,339,away,FALSE,Evansville,56,Purple Aces,Evansville Purple Aces,Evansville
401369507,2022,regular-season,2022-01-02,4,153,home,FALSE,North Carolina,81,Tar Heels,North Carolina Tar Heels,North Carolina
401369507,2022,regular-season,2022-01-02,4,228,away,FALSE,Clemson,62,Tigers,Clemson Tigers,Clemson
401382101,2022,regular-season,2022-01-02,0,26,home,FALSE,UCLA,0,Bruins,UCLA Bruins,UCLA
401382101,2022,regular-season,2022-01-02,0,12,away,FALSE,Arizona,0,Wildcats,Arizona Wildcats,Arizona
401377791,2022,regular-season,2022-01-02,0,58,home,FALSE,South Florida,0,Bulls,South Florida Bulls,South Florida
401377791,2022,regular-season,2022-01-02,0,235,away,FALSE,Memphis,0,Tigers,Memphis Tigers,Memphis
