game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
213560155,2002,regular-season,2001-12-22,2,155,home,FALSE,North Dakota,77,Fighting Hawks,North Dakota Fighting Hawks,North Dakota
213560155,2002,regular-season,2001-12-22,2,2305,away,FALSE,Kansas,108,Jayhawks,Kansas Jayhawks,Kansas
213560057,2002,regular-season,2001-12-22,2,57,home,FALSE,Florida,76,Gators,Florida Gators,Florida
213560057,2002,regular-season,2001-12-22,2,2443,away,FALSE,New Orleans,60,Privateers,New Orleans Privateers,New Orleans
213560008,2002,regular-season,2001-12-22,2,8,home,FALSE,Arkansas,76,Razorbacks,Arkansas Razorbacks,Arkansas
213560008,2002,regular-season,2001-12-22,2,197,away,FALSE,Oklahoma State,85,Cowboys,Oklahoma State Cowboys,Oklahoma St
213560084,2002,regular-season,2001-12-22,2,84,home,FALSE,Indiana,52,Hoosiers,Indiana Hoosiers,Indiana
213560084,2002,regular-season,2001-12-22,2,96,away,FALSE,Kentucky,66,Wildcats,Kentucky Wildcats,Kentucky
213560142,2002,regular-season,2001-12-22,2,142,home,FALSE,Missouri,61,Tigers,Missouri Tigers,Missouri
213560142,2002,regular-season,2001-12-22,2,356,away,FALSE,Illinois,72,Fighting Illini,Illinois Fighting Illini,Illinois
213560103,2002,regular-season,2001-12-22,2,103,home,FALSE,Boston College,67,Eagles,Boston College Eagles,Boston College
213560103,2002,regular-season,2001-12-22,2,107,away,FALSE,Holy Cross,57,Crusaders,Holy Cross Crusaders,Holy Cross
213562483,2002,regular-season,2001-12-22,2,2483,home,FALSE,Oregon,105,Ducks,Oregon Ducks,Oregon
213562483,2002,regular-season,2001-12-22,2,12,away,FALSE,Arizona,75,Wildcats,Arizona Wildcats,Arizona
213562294,2002,regular-season,2001-12-22,2,2294,home,FALSE,Iowa,89,Hawkeyes,Iowa Hawkeyes,Iowa
213562294,2002,regular-season,2001-12-22,2,2306,away,FALSE,Kansas State,70,Wildcats,Kansas State Wildcats,Kansas St
213560275,2002,regular-season,2001-12-22,2,275,home,FALSE,Wisconsin,86,Badgers,Wisconsin Badgers,Wisconsin
213560275,2002,regular-season,2001-12-22,2,269,away,FALSE,Marquette,73,Golden Eagles,Marquette Golden Eagles,Marquette
213560127,2002,regular-season,2001-12-22,2,127,home,FALSE,Michigan State,68,Spartans,Michigan State Spartans,Michigan St
213560127,2002,regular-season,2001-12-22,2,2550,away,FALSE,Seton Hall,64,Pirates,Seton Hall Pirates,Seton Hall
213560265,2002,regular-season,2001-12-22,2,265,home,FALSE,Washington State,74,Cougars,Washington State Cougars,Washington St
213560265,2002,regular-season,2001-12-22,2,26,away,FALSE,UCLA,79,Bruins,UCLA Bruins,UCLA
213562599,2002,regular-season,2001-12-22,2,2599,home,FALSE,St. John's,72,Red Storm,St. John's Red Storm,St John's
213562599,2002,regular-season,2001-12-22,2,154,away,FALSE,Wake Forest,60,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
213560282,2002,regular-season,2001-12-22,2,282,home,FALSE,Indiana State,54,Sycamores,Indiana State Sycamores,Indiana St
213560282,2002,regular-season,2001-12-22,2,2050,away,FALSE,Ball State,68,Cardinals,Ball State Cardinals,Ball State
213562132,2002,regular-season,2001-12-22,2,2132,home,FALSE,Cincinnati,79,Bearcats,Cincinnati Bearcats,Cincinnati
213562132,2002,regular-season,2001-12-22,2,2509,away,FALSE,Purdue,62,Boilermakers,Purdue Boilermakers,Purdue
