game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
213200356,2002,regular-season,2001-11-16,2,356,home,FALSE,Illinois,76,Fighting Illini,Illinois Fighting Illini,Illinois
213200356,2002,regular-season,2001-11-16,2,2250,away,FALSE,Gonzaga,58,Bulldogs,Gonzaga Bulldogs,Gonzaga
213200096,2002,regular-season,2001-11-16,2,96,home,FALSE,Kentucky,90,Wildcats,Kentucky Wildcats,Kentucky
213200096,2002,regular-season,2001-11-16,2,276,away,FALSE,Marshall,73,Thundering Herd,Marshall Thundering Herd,Marshall
213200057,2002,regular-season,2001-11-16,2,57,home,FALSE,Florida,68,Gators,Florida Gators,Florida
213200057,2002,regular-season,2001-11-16,2,52,away,FALSE,Florida State,47,Seminoles,Florida State Seminoles,Florida St
213200258,2002,regular-season,2001-11-16,2,258,home,FALSE,Virginia,105,Cavaliers,Virginia Cavaliers,Virginia
213200258,2002,regular-season,2001-11-16,2,2681,away,FALSE,Wagner,74,Seahawks,Wagner Seahawks,Wagner
213200046,2002,regular-season,2001-11-16,2,46,home,FALSE,Georgetown,108,Hoyas,Georgetown Hoyas,Georgetown
213200046,2002,regular-season,2001-11-16,2,2372,away,FALSE,Marymount (VA),47,Saints,Marymount (VA) Saints,Marymount
213200197,2002,regular-season,2001-11-16,2,197,home,FALSE,Oklahoma State,69,Cowboys,Oklahoma State Cowboys,Oklahoma St
213200197,2002,regular-season,2001-11-16,2,2132,away,FALSE,Cincinnati,62,Bearcats,Cincinnati Bearcats,Cincinnati
213200153,2002,regular-season,2001-11-16,2,153,home,FALSE,North Carolina,69,Tar Heels,North Carolina Tar Heels,North Carolina
213200153,2002,regular-season,2001-11-16,2,2261,away,FALSE,Hampton,77,Pirates,Hampton Pirates,Hampton
