game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400508836,2014-01-30,2,87,home,FALSE,Notre Dame,74,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400508836,2014-01-30,2,259,away,FALSE,Virginia Tech,48,Hokies,Virginia Tech Hokies,Virginia Tech
400508837,2014-01-30,2,2390,home,FALSE,Miami,75,Hurricanes,Miami Hurricanes,Miami
400508837,2014-01-30,2,150,away,FALSE,Duke,76,Blue Devils,Duke Blue Devils,Duke
400509844,2014-01-30,2,24,home,FALSE,Stanford,70,Cardinal,Stanford Cardinal,Stanford
400509844,2014-01-30,2,25,away,FALSE,California,64,Golden Bears,California Golden Bears,California
400508841,2014-01-30,2,153,home,FALSE,North Carolina,73,Tar Heels,North Carolina Tar Heels,North Carolina
400508841,2014-01-30,2,183,away,FALSE,Syracuse,78,Orange,Syracuse Orange,Syracuse
400508467,2014-01-30,2,2579,home,FALSE,South Carolina,99,Gamecocks,South Carolina Gamecocks,South Carolina
400508467,2014-01-30,2,145,away,FALSE,Ole Miss,70,Rebels,Ole Miss Rebels,Ole Miss
400508838,2014-01-30,2,152,home,FALSE,NC State,72,Wolfpack,NC State Wolfpack,NC State
400508838,2014-01-30,2,120,away,FALSE,Maryland,63,Terrapins,Maryland Terrapins,Maryland
400508465,2014-01-30,2,2633,home,FALSE,Tennessee,70,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
400508465,2014-01-30,2,8,away,FALSE,Arkansas,60,Razorbacks,Arkansas Razorbacks,Arkansas
400511018,2014-01-30,2,2509,home,FALSE,Purdue,72,Boilermakers,Purdue Boilermakers,Purdue
400511018,2014-01-30,2,213,away,FALSE,Penn State,75,Lady Lions,Penn State Lady Lions,Penn State
400508469,2014-01-30,2,61,home,FALSE,Georgia,58,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
400508469,2014-01-30,2,96,away,FALSE,Kentucky,56,Wildcats,Kentucky Wildcats,Kentucky
400508468,2014-01-30,2,99,home,FALSE,LSU,65,Tigers,LSU Tigers,LSU
400508468,2014-01-30,2,344,away,FALSE,Mississippi State,56,Bulldogs,Mississippi State Bulldogs,Mississippi St
400508470,2014-01-30,2,142,home,FALSE,Missouri,59,Tigers,Missouri Tigers,Missouri
400508470,2014-01-30,2,238,away,FALSE,Vanderbilt,54,Commodores,Vanderbilt Commodores,Vanderbilt
400508464,2014-01-30,2,2,home,FALSE,Auburn,54,Tigers,Auburn Tigers,Auburn
400508464,2014-01-30,2,245,away,FALSE,Texas A&M,71,Aggies,Texas A&M Aggies,Texas A&M
400511191,2014-01-30,2,2250,home,FALSE,Gonzaga,89,Bulldogs,Gonzaga Bulldogs,Gonzaga
400511191,2014-01-30,2,2541,away,FALSE,Santa Clara,37,Broncos,Santa Clara Broncos,Santa Clara
