game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400508893,2014-02-27,2,87,home,FALSE,Notre Dame,100,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400508893,2014-02-27,2,153,away,FALSE,North Carolina,75,Tar Heels,North Carolina Tar Heels,North Carolina
400508514,2014-02-27,2,2579,home,FALSE,South Carolina,67,Gamecocks,South Carolina Gamecocks,South Carolina
400508514,2014-02-27,2,61,away,FALSE,Georgia,56,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
400509892,2014-02-27,2,24,home,FALSE,Stanford,83,Cardinal,Stanford Cardinal,Stanford
400509892,2014-02-27,2,264,away,FALSE,Washington,60,Huskies,Washington Huskies,Washington
400508890,2014-02-27,2,150,home,FALSE,Duke,71,Blue Devils,Duke Blue Devils,Duke
400508890,2014-02-27,2,154,away,FALSE,Wake Forest,56,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
400508895,2014-02-27,2,103,home,FALSE,Boston College,66,Eagles,Boston College Eagles,Boston College
400508895,2014-02-27,2,120,away,FALSE,Maryland,92,Terrapins,Maryland Terrapins,Maryland
400508517,2014-02-27,2,99,home,FALSE,LSU,67,Tigers,LSU Tigers,LSU
400508517,2014-02-27,2,2633,away,FALSE,Tennessee,72,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
400508515,2014-02-27,3,344,home,FALSE,Mississippi State,74,Bulldogs,Mississippi State Bulldogs,Mississippi St
400508515,2014-02-27,3,96,away,FALSE,Kentucky,81,Wildcats,Kentucky Wildcats,Kentucky
400508894,2014-02-27,2,221,home,FALSE,Pittsburgh,68,Panthers,Pittsburgh Panthers,Pitt
400508894,2014-02-27,2,152,away,FALSE,NC State,79,Wolfpack,NC State Wolfpack,NC State
400509932,2014-02-27,2,158,home,FALSE,Nebraska,72,Cornhuskers,Nebraska Cornhuskers,Nebraska
400509932,2014-02-27,2,356,away,FALSE,Illinois,65,Fighting Illini,Illinois Fighting Illini,Illinois
400508518,2014-02-27,2,245,home,FALSE,Texas A&M,77,Aggies,Texas A&M Aggies,Texas A&M
400508518,2014-02-27,2,8,away,FALSE,Arkansas,54,Razorbacks,Arkansas Razorbacks,Arkansas
400509890,2014-02-27,3,25,home,FALSE,California,75,Golden Bears,California Golden Bears,California
400509890,2014-02-27,3,265,away,FALSE,Washington State,68,Cougars,Washington State Cougars,Washington St
400510591,2014-02-27,2,77,home,FALSE,Northwestern,44,Wildcats,Northwestern Wildcats,Northwestern
400510591,2014-02-27,2,127,away,FALSE,Michigan State,75,Spartans,Michigan State Spartans,Michigan St
400511197,2014-02-27,2,2250,home,FALSE,Gonzaga,75,Bulldogs,Gonzaga Bulldogs,Gonzaga
400511197,2014-02-27,2,2608,away,FALSE,Saint Mary's,65,Gaels,Saint Mary's Gaels,Saint Mary's
400510548,2014-02-27,2,2294,home,FALSE,Iowa,65,Hawkeyes,Iowa Hawkeyes,Iowa
400510548,2014-02-27,2,194,away,FALSE,Ohio State,61,Buckeyes,Ohio State Buckeyes,Ohio State
