game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401176972,2020,regular-season,2020-02-29,4,239,home,FALSE,Baylor,83,Bears,Baylor Bears,Baylor
401176972,2020,regular-season,2020-02-29,4,2306,away,FALSE,Kansas State,58,Wildcats,Kansas State Wildcats,Kansas St
401169377,2020,regular-season,2020-02-29,4,248,home,FALSE,Houston,40,Cougars,Houston Cougars,Houston
401169377,2020,regular-season,2020-02-29,4,41,away,FALSE,UConn,92,Huskies,UConn Huskies,UConn
401174134,2020,regular-season,2020-02-29,4,2501,home,FALSE,Portland,42,Pilots,Portland Pilots,Portland
401174134,2020,regular-season,2020-02-29,4,2250,away,FALSE,Gonzaga,56,Bulldogs,Gonzaga Bulldogs,Gonzaga
401166920,2020,regular-season,2020-02-29,4,77,home,FALSE,Northwestern,75,Wildcats,Northwestern Wildcats,Northwestern
401166920,2020,regular-season,2020-02-29,4,356,away,FALSE,Illinois,58,Fighting Illini,Illinois Fighting Illini,Illinois
401179981,2020,regular-season,2020-02-29,4,233,home,FALSE,South Dakota,76,Coyotes,South Dakota Coyotes,South Dakota
401179981,2020,regular-season,2020-02-29,4,155,away,FALSE,North Dakota,47,Fighting Hawks,North Dakota Fighting Hawks,North Dakota
401180100,2020,regular-season,2020-02-29,4,163,home,FALSE,Princeton,64,Tigers,Princeton Tigers,Princeton
401180100,2020,regular-season,2020-02-29,4,43,away,FALSE,Yale,49,Bulldogs,Yale Bulldogs,Yale
