game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401166724,2020-02-20,4,2579,home,FALSE,South Carolina,63,Gamecocks,South Carolina Gamecocks,South Carolina
401166724,2020-02-20,4,99,away,FALSE,LSU,48,Tigers,LSU Tigers,LSU
401171310,2020-02-20,4,59,home,FALSE,Georgia Tech,47,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
401171310,2020-02-20,4,97,away,FALSE,Louisville,58,Cardinals,Louisville Cardinals,Louisville
401166721,2020-02-20,5,2,home,FALSE,Auburn,85,Tigers,Auburn Tigers,Auburn
401166721,2020-02-20,5,344,away,FALSE,Mississippi State,92,Bulldogs,Mississippi State Bulldogs,Mississippi St
401171314,2020-02-20,4,2390,home,FALSE,Miami,48,Hurricanes,Miami Hurricanes,Miami
401171314,2020-02-20,4,152,away,FALSE,NC State,50,Wolfpack,NC State Wolfpack,NC State
401174132,2020-02-20,4,2351,home,FALSE,Loyola Marymount,47,Lions,Loyola Marymount Lions,LMU
401174132,2020-02-20,4,2250,away,FALSE,Gonzaga,75,Bulldogs,Gonzaga Bulldogs,Gonzaga
401166723,2020-02-20,4,145,home,FALSE,Ole Miss,52,Rebels,Ole Miss Rebels,Ole Miss
401166723,2020-02-20,4,96,away,FALSE,Kentucky,94,Wildcats,Kentucky Wildcats,Kentucky
401166722,2020-02-20,4,61,home,FALSE,Georgia,47,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401166722,2020-02-20,4,245,away,FALSE,Texas A&M,64,Aggies,Texas A&M Aggies,Texas A&M
401171313,2020-02-20,4,52,home,FALSE,Florida State,78,Seminoles,Florida State Seminoles,Florida St
401171313,2020-02-20,4,154,away,FALSE,Wake Forest,67,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
401179992,2020-02-20,4,233,home,FALSE,South Dakota,96,Coyotes,South Dakota Coyotes,South Dakota
401179992,2020-02-20,4,2449,away,FALSE,North Dakota State,57,Bison,North Dakota State Bison,N Dakota St
401166720,2020-02-20,4,8,home,FALSE,Arkansas,83,Razorbacks,Arkansas Razorbacks,Arkansas
401166720,2020-02-20,4,2633,away,FALSE,Tennessee,75,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
