game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
243282633,2004-11-23,2,2633,home,FALSE,Tennessee,71,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
243282633,2004-11-23,2,45,away,FALSE,George Washington,41,Revolutionaries,George Washington Revolutionaries,G Washington
243280218,2004-11-23,2,218,home,FALSE,Temple,51,Owls,Temple Owls,Temple
243280218,2004-11-23,2,99,away,FALSE,LSU,65,Tigers,LSU Tigers,LSU
243280153,2004-11-23,2,153,home,FALSE,North Carolina,88,Tar Heels,North Carolina Tar Heels,North Carolina
243280153,2004-11-23,2,2127,away,FALSE,Charleston Southern,33,Buccaneers,Charleston Southern Buccaneers,Charleston So
243280344,2004-11-23,2,344,home,FALSE,Mississippi State,49,Bulldogs,Mississippi State Bulldogs,Mississippi St
243280344,2004-11-23,2,239,away,FALSE,Baylor,66,Bears,Baylor Bears,Baylor
243280305,2004-11-23,2,305,home,FALSE,DePaul,89,Blue Demons,DePaul Blue Demons,DePaul
243280305,2004-11-23,2,270,away,FALSE,Milwaukee,67,Panthers,Milwaukee Panthers,Milwaukee
243282217,2004-11-23,2,2217,home,FALSE,Fairfield,57,Stags,Fairfield Stags,Fairfield
243282217,2004-11-23,2,222,away,FALSE,Villanova,72,Wildcats,Villanova Wildcats,Villanova
