game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
303172084,2010-11-13,2,2084,home,FALSE,Buffalo,88,Bulls,Buffalo Bulls,Buffalo
303172084,2010-11-13,2,2426,away,FALSE,Navy,46,Midshipmen,Navy Midshipmen,Navy
303170160,2010-11-13,2,160,home,FALSE,New Hampshire,79,Wildcats,New Hampshire Wildcats,New Hampshire
303170160,2010-11-13,2,477,away,FALSE,Lesley University,47,Lesley,Lesley University Lesley,Lesley
303172885,2010-11-13,2,2885,home,FALSE,NJIT,70,Highlanders,NJIT Highlanders,NJIT
303172885,2010-11-13,2,2363,away,FALSE,Manhattan,75,Jaspers,Manhattan Jaspers,Manhattan
303172168,2010-11-13,2,2168,home,FALSE,Dayton,67,Flyers,Dayton Flyers,Dayton
303172168,2010-11-13,2,116,away,FALSE,Mount St. Mary's,52,Mountaineers,Mount St. Mary's Mountaineers,Mount St Marys
303172086,2010-11-13,2,2086,home,FALSE,Butler,83,Bulldogs,Butler Bulldogs,Butler
303172086,2010-11-13,2,2366,away,FALSE,Marian (IN),54,Knights,Marian (IN) Knights,Marian (IN)
303170357,2010-11-13,2,357,home,FALSE,Texas A&M-Corpus Christi,81,Islanders,Texas A&M-Corpus Christi Islanders,Texas A&M-CC
303170357,2010-11-13,2,196,away,FALSE,Northeastern State,74,RiverHawks,Northeastern State RiverHawks,NE Okla St
303170195,2010-11-13,2,195,home,FALSE,Ohio,88,Bobcats,Ohio Bobcats,Ohio
303170195,2010-11-13,2,48,away,FALSE,Delaware,69,Blue Hens,Delaware Blue Hens,Delaware
303173134,2010-11-13,2,3134,home,FALSE,Champion Christian,47,Tigers,Champion Christian Tigers,Champ Christian
303173134,2010-11-13,2,2443,away,FALSE,New Orleans,92,Privateers,New Orleans Privateers,New Orleans
303172739,2010-11-13,2,2739,home,FALSE,Green Bay,75,Phoenix,Green Bay Phoenix,Green Bay
303172739,2010-11-13,2,134,away,FALSE,Minnesota Duluth,36,Bulldogs,Minnesota Duluth Bulldogs,Minn Duluth
303172803,2010-11-13,2,2803,home,TRUE,Bryant,49,Bulldogs,Bryant Bulldogs,Bryant
303172803,2010-11-13,2,2309,away,TRUE,Kent State,90,Golden Flashes,Kent State Golden Flashes,Kent State
303172737,2010-11-13,2,2737,home,FALSE,Winthrop,70,Eagles,Winthrop Eagles,Winthrop
303172737,2010-11-13,2,2511,away,FALSE,Queens University,61,Royals,Queens University Royals,Queens
303172523,2010-11-13,2,2523,home,FALSE,Robert Morris,55,Colonials,Robert Morris Colonials,Robert Morris
303172523,2010-11-13,2,2612,away,FALSE,Saint Peter's,30,Peacocks,Saint Peter's Peacocks,Saint Peter's
303172515,2010-11-13,2,2515,home,FALSE,Radford,57,Highlanders,Radford Highlanders,Radford
303172515,2010-11-13,2,2213,away,FALSE,Emory & Henry,54,Wasps,Emory & Henry Wasps,Emry & Hnr
303172275,2010-11-13,2,2275,home,FALSE,Hofstra,102,Pride,Hofstra Pride,Hofstra
303172275,2010-11-13,2,3149,away,FALSE,Farmingdale State,62,Rams,Farmingdale State Rams,Farming
303172244,2010-11-13,2,2244,home,FALSE,George Mason,66,Patriots,George Mason Patriots,George Mason
303172244,2010-11-13,2,108,away,FALSE,Harvard,53,Crimson,Harvard Crimson,Harvard
303172217,2010-11-13,2,2217,home,TRUE,Fairfield,62,Stags,Fairfield Stags,Fairfield
303172217,2010-11-13,2,2529,away,TRUE,Sacred Heart,45,Pioneers,Sacred Heart Pioneers,Sacred Heart
303170264,2010-11-13,2,264,home,FALSE,Washington,118,Huskies,Washington Huskies,Washington
303170264,2010-11-13,2,2377,away,FALSE,McNeese,64,Cowboys,McNeese Cowboys,McNeese
303170221,2010-11-13,2,221,home,FALSE,Pittsburgh,95,Panthers,Pittsburgh Panthers,Pitt
303170221,2010-11-13,2,2454,away,FALSE,North Florida,49,Ospreys,North Florida Ospreys,North Florida
