game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
300340222,2010-02-02,2,222,home,FALSE,Villanova,81,Wildcats,Villanova Wildcats,Villanova
300340222,2010-02-02,2,2550,away,FALSE,Seton Hall,71,Pirates,Seton Hall Pirates,Seton Hall
300340183,2010-02-02,2,183,home,FALSE,Syracuse,85,Orange,Syracuse Orange,Syracuse
300340183,2010-02-02,2,2507,away,FALSE,Providence,68,Friars,Providence Friars,Providence
300330096,2010-02-02,2,96,home,FALSE,Kentucky,85,Wildcats,Kentucky Wildcats,Kentucky
300330096,2010-02-02,2,145,away,FALSE,Ole Miss,75,Rebels,Ole Miss Rebels,Ole Miss
300330275,2010-02-02,2,275,home,FALSE,Wisconsin,67,Badgers,Wisconsin Badgers,Wisconsin
300330275,2010-02-02,2,127,away,FALSE,Michigan State,49,Spartans,Michigan State Spartans,Michigan St
300330158,2010-02-02,2,158,home,FALSE,Nebraska,57,Cornhuskers,Nebraska Cornhuskers,Nebraska
300330158,2010-02-02,2,2306,away,FALSE,Kansas State,76,Wildcats,Kansas State Wildcats,Kansas St
300330252,2010-02-02,2,252,home,FALSE,BYU,76,Cougars,BYU Cougars,BYU
300330252,2010-02-02,2,2628,away,FALSE,TCU,56,Horned Frogs,TCU Horned Frogs,TCU
