game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401287067,2021,regular-season,2021-03-11,3,2649,home,TRUE,Toledo,91,Rockets,Toledo Rockets,Toledo
401287067,2021,regular-season,2021-03-11,3,2050,away,TRUE,Ball State,89,Cardinals,Ball State Cardinals,Ball State
401301729,2021,regular-season,2021-03-11,2,277,home,TRUE,West Virginia,69,Mountaineers,West Virginia Mountaineers,West Virginia
401301729,2021,regular-season,2021-03-11,2,197,away,TRUE,Oklahoma State,72,Cowboys,Oklahoma State Cowboys,Oklahoma St
401296473,2021,regular-season,2021-03-11,2,120,home,TRUE,Maryland,68,Terrapins,Maryland Terrapins,Maryland
401296473,2021,regular-season,2021-03-11,2,127,away,TRUE,Michigan State,57,Spartans,Michigan State Spartans,Michigan St
401308797,2021,regular-season,2021-03-11,2,222,home,TRUE,Villanova,71,Wildcats,Villanova Wildcats,Villanova
401308797,2021,regular-season,2021-03-11,2,46,away,TRUE,Georgetown,72,Hoyas,Georgetown Hoyas,Georgetown
401301771,2021,regular-season,2021-03-11,2,58,home,TRUE,South Florida,73,Bulls,South Florida Bulls,South Florida
401301771,2021,regular-season,2021-03-11,2,218,away,TRUE,Temple,71,Owls,Temple Owls,Temple
401300971,2021,regular-season,2021-03-11,2,258,home,TRUE,Virginia,72,Cavaliers,Virginia Cavaliers,Virginia
401300971,2021,regular-season,2021-03-11,2,183,away,TRUE,Syracuse,69,Orange,Syracuse Orange,Syracuse
401287131,2021,regular-season,2021-03-11,2,96,home,TRUE,Kentucky,73,Wildcats,Kentucky Wildcats,Kentucky
401287131,2021,regular-season,2021-03-11,2,344,away,TRUE,Mississippi State,74,Bulldogs,Mississippi State Bulldogs,Mississippi St
401296573,2021,regular-season,2021-03-11,2,253,home,TRUE,Southern Utah,91,Thunderbirds,Southern Utah Thunderbirds,Southern Utah
401296573,2021,regular-season,2021-03-11,2,2458,away,TRUE,Northern Colorado,83,Bears,Northern Colorado Bears,N Colorado
