game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400504241,2014,regular-season,2013-12-12,2,232,home,FALSE,Charleston,68,Cougars,Charleston Cougars,Charleston
400504241,2014,regular-season,2013-12-12,2,229,away,FALSE,Coker,54,Cobras,Coker Cobras,Coker
400502730,2014,regular-season,2013-12-12,2,103,home,FALSE,Boston College,80,Eagles,Boston College Eagles,Boston College
400502730,2014,regular-season,2013-12-12,2,120,away,FALSE,Maryland,88,Terrapins,Maryland Terrapins,Maryland
400498781,2014,regular-season,2013-12-12,2,2885,home,FALSE,NJIT,93,Highlanders,NJIT Highlanders,NJIT
400498781,2014,regular-season,2013-12-12,2,112358,away,FALSE,Long Island University,96,Sharks,Long Island University Sharks,Long Island
400498526,2014,regular-season,2013-12-12,2,2427,home,FALSE,UNC Asheville,92,Bulldogs,UNC Asheville Bulldogs,UNC Asheville
400498526,2014,regular-season,2013-12-12,2,495,away,FALSE,Bluefield University,56,Ramblin' Rams,Bluefield University Ramblin' Rams,Bluefield U
400506330,2014,regular-season,2013-12-12,2,8,home,FALSE,Arkansas,72,Razorbacks,Arkansas Razorbacks,Arkansas
400506330,2014,regular-season,2013-12-12,2,2542,away,FALSE,Savannah State,43,Tigers,Savannah State Tigers,Savannah St
400499327,2014,regular-season,2013-12-12,2,305,home,FALSE,DePaul,81,Blue Demons,DePaul Blue Demons,DePaul
400499327,2014,regular-season,2013-12-12,2,2226,away,FALSE,Florida Atlantic,70,Owls,Florida Atlantic Owls,FAU
