game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
330452608,2013-02-14,2,2608,home,FALSE,Saint Mary's,60,Gaels,Saint Mary's Gaels,Saint Mary's
330452608,2013-02-14,2,2250,away,FALSE,Gonzaga,77,Bulldogs,Gonzaga Bulldogs,Gonzaga
330450038,2013-02-14,2,38,home,FALSE,Colorado,71,Buffaloes,Colorado Buffaloes,Colorado
330450038,2013-02-14,2,12,away,FALSE,Arizona,58,Wildcats,Arizona Wildcats,Arizona
330450097,2013-02-14,2,97,home,FALSE,Louisville,72,Cardinals,Louisville Cardinals,Louisville
330450097,2013-02-14,2,2599,away,FALSE,St. John's,58,Red Storm,St. John's Red Storm,St John's
330450194,2013-02-14,2,194,home,FALSE,Ohio State,69,Buckeyes,Ohio State Buckeyes,Ohio State
330450194,2013-02-14,2,77,away,FALSE,Northwestern,59,Wildcats,Northwestern Wildcats,Northwestern
330450135,2013-02-14,3,135,home,FALSE,Minnesota,58,Golden Gophers,Minnesota Golden Gophers,Minnesota
330450135,2013-02-14,3,275,away,FALSE,Wisconsin,53,Badgers,Wisconsin Badgers,Wisconsin
