game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
330650222,2013,regular-season,2013-03-06,2,222,home,FALSE,Villanova,67,Wildcats,Villanova Wildcats,Villanova
330650222,2013,regular-season,2013-03-06,2,46,away,FALSE,Georgetown,57,Hoyas,Georgetown Hoyas,Georgetown
330652390,2013,regular-season,2013-03-06,2,2390,home,FALSE,Miami,69,Hurricanes,Miami Hurricanes,Miami
330652390,2013,regular-season,2013-03-06,2,59,away,FALSE,Georgia Tech,71,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
330652509,2013,regular-season,2013-03-06,2,2509,home,FALSE,Purdue,75,Boilermakers,Purdue Boilermakers,Purdue
330652509,2013,regular-season,2013-03-06,2,130,away,FALSE,Michigan,80,Wolverines,Michigan Wolverines,Michigan
330650057,2013,regular-season,2013-03-06,2,57,home,FALSE,Florida,66,Gators,Florida Gators,Florida
330650057,2013,regular-season,2013-03-06,2,238,away,FALSE,Vanderbilt,40,Commodores,Vanderbilt Commodores,Vanderbilt
330652440,2013,regular-season,2013-03-06,2,2440,home,FALSE,Nevada,62,Wolf Pack,Nevada Wolf Pack,Nevada
330652440,2013,regular-season,2013-03-06,2,167,away,FALSE,New Mexico,75,Lobos,New Mexico Lobos,New Mexico
330650066,2013,regular-season,2013-03-06,2,66,home,FALSE,Iowa State,87,Cyclones,Iowa State Cyclones,Iowa State
330650066,2013,regular-season,2013-03-06,2,197,away,FALSE,Oklahoma State,76,Cowboys,Oklahoma State Cowboys,Oklahoma St
330652752,2013,regular-season,2013-03-06,3,2752,home,FALSE,Xavier,77,Musketeers,Xavier Musketeers,Xavier
330652752,2013,regular-season,2013-03-06,3,139,away,FALSE,Saint Louis,66,Billikens,Saint Louis Billikens,Saint Louis
330650183,2013,regular-season,2013-03-06,2,183,home,FALSE,Syracuse,78,Orange,Syracuse Orange,Syracuse
330650183,2013,regular-season,2013-03-06,2,305,away,FALSE,DePaul,57,Blue Demons,DePaul Blue Demons,DePaul
330652670,2013,regular-season,2013-03-06,2,2670,home,FALSE,VCU,93,Rams,VCU Rams,VCU
330652670,2013,regular-season,2013-03-06,2,257,away,FALSE,Richmond,82,Spiders,Richmond Spiders,Richmond
330650265,2013,regular-season,2013-03-06,2,265,home,FALSE,Washington State,73,Cougars,Washington State Cougars,Washington St
330650265,2013,regular-season,2013-03-06,2,26,away,FALSE,UCLA,61,Bruins,UCLA Bruins,UCLA
