game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
330722507,2013,regular-season,2013-03-13,2,2507,home,TRUE,Providence,44,Friars,Providence Friars,Providence
330722507,2013,regular-season,2013-03-13,2,2132,away,TRUE,Cincinnati,61,Bearcats,Cincinnati Bearcats,Cincinnati
330720183,2013,regular-season,2013-03-13,2,183,home,TRUE,Syracuse,75,Orange,Syracuse Orange,Syracuse
330720183,2013,regular-season,2013-03-13,2,2550,away,TRUE,Seton Hall,63,Pirates,Seton Hall Pirates,Seton Hall
330722439,2013,regular-season,2013-03-13,2,2439,home,TRUE,UNLV,72,Rebels,UNLV Rebels,UNLV
330722439,2013,regular-season,2013-03-13,2,2005,away,TRUE,Air Force,56,Falcons,Air Force Falcons,Air Force
330720024,2013,regular-season,2013-03-13,3,24,home,TRUE,Stanford,88,Cardinal,Stanford Cardinal,Stanford
330720024,2013,regular-season,2013-03-13,3,9,away,TRUE,Arizona State,89,Sun Devils,Arizona State Sun Devils,Arizona St
330720005,2013,regular-season,2013-03-13,2,5,home,TRUE,UAB,53,Blazers,UAB Blazers,UAB
330720005,2013,regular-season,2013-03-13,2,2567,away,TRUE,SMU,52,Mustangs,SMU Mustangs,SMU
330720036,2013,regular-season,2013-03-13,2,36,home,TRUE,Colorado State,67,Rams,Colorado State Rams,Colorado St
330720036,2013,regular-season,2013-03-13,2,278,away,TRUE,Fresno State,61,Bulldogs,Fresno State Bulldogs,Fresno St
330720038,2013,regular-season,2013-03-13,2,38,home,TRUE,Colorado,74,Buffaloes,Colorado Buffaloes,Colorado
330720038,2013,regular-season,2013-03-13,2,204,away,TRUE,Oregon State,68,Beavers,Oregon State Beavers,Oregon St
330722450,2013,regular-season,2013-03-13,3,2450,home,TRUE,Norfolk State,68,Spartans,Norfolk State Spartans,Norfolk St
330722450,2013,regular-season,2013-03-13,3,2065,away,TRUE,Bethune-Cookman,70,Wildcats,Bethune-Cookman Wildcats,Bethune
330722447,2013,regular-season,2013-03-13,2,2447,home,TRUE,Nicholls,59,Colonels,Nicholls Colonels,Nicholls
330722447,2013,regular-season,2013-03-13,2,2377,away,TRUE,McNeese,62,Cowboys,McNeese Cowboys,McNeese
330722050,2013,regular-season,2013-03-13,2,2050,home,TRUE,Ball State,61,Cardinals,Ball State Cardinals,Ball State
