game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
243650356,2005,regular-season,2004-12-30,2,356,home,FALSE,Illinois,69,Fighting Illini,Illinois Fighting Illini,Illinois
243650356,2005,regular-season,2004-12-30,2,2466,away,FALSE,Northwestern State,51,Demons,Northwestern State Demons,N'Western St
243650153,2005,regular-season,2004-12-30,2,153,home,FALSE,North Carolina,107,Tar Heels,North Carolina Tar Heels,North Carolina
243650153,2005,regular-season,2004-12-30,2,325,away,FALSE,Cleveland State,64,Vikings,Cleveland State Vikings,Cleveland St
243650154,2005,regular-season,2004-12-30,2,154,home,FALSE,Wake Forest,98,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
243650154,2005,regular-season,2004-12-30,2,2448,away,FALSE,North Carolina A&T,76,Aggies,North Carolina A&T Aggies,NC A&T
243650183,2005,regular-season,2004-12-30,2,183,home,FALSE,Syracuse,80,Orange,Syracuse Orange,Syracuse
243650183,2005,regular-season,2004-12-30,2,2275,away,FALSE,Hofstra,75,Pride,Hofstra Pride,Hofstra
243650041,2005,regular-season,2004-12-30,2,41,home,FALSE,UConn,123,Huskies,UConn Huskies,UConn
243650041,2005,regular-season,2004-12-30,2,2514,away,FALSE,Quinnipiac,71,Bobcats,Quinnipiac Bobcats,Quinnipiac
243650142,2005,regular-season,2004-12-30,2,142,home,FALSE,Missouri,63,Tigers,Missouri Tigers,Missouri
243650142,2005,regular-season,2004-12-30,2,2250,away,FALSE,Gonzaga,61,Bulldogs,Gonzaga Bulldogs,Gonzaga
243650012,2005,regular-season,2004-12-30,2,12,home,FALSE,Arizona,84,Wildcats,Arizona Wildcats,Arizona
243650012,2005,regular-season,2004-12-30,2,257,away,FALSE,Richmond,71,Spiders,Richmond Spiders,Richmond
243652599,2005,regular-season,2004-12-30,2,2599,home,FALSE,St. John's,63,Red Storm,St. John's Red Storm,St John's
243652599,2005,regular-season,2004-12-30,2,152,away,FALSE,NC State,45,Wolfpack,NC State Wolfpack,NC State
243650097,2005,regular-season,2004-12-30,2,97,home,FALSE,Louisville,78,Cardinals,Louisville Cardinals,Louisville
243650097,2005,regular-season,2004-12-30,2,2198,away,FALSE,Eastern Kentucky,63,Colonels,Eastern Kentucky Colonels,E Kentucky
243650259,2005,regular-season,2004-12-30,2,259,home,FALSE,Virginia Tech,65,Hokies,Virginia Tech Hokies,Virginia Tech
243650259,2005,regular-season,2004-12-30,2,344,away,FALSE,Mississippi State,71,Bulldogs,Mississippi State Bulldogs,Mississippi St
243652132,2005,regular-season,2004-12-30,2,2132,home,FALSE,Cincinnati,95,Bearcats,Cincinnati Bearcats,Cincinnati
243652132,2005,regular-season,2004-12-30,2,2344,away,FALSE,Longwood,69,Lancers,Longwood Lancers,Longwood
