game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
240622603,2004,regular-season,2004-03-02,2,2603,home,FALSE,Saint Joseph's,82,Hawks,Saint Joseph's Hawks,Saint Joseph's
240622603,2004,regular-season,2004-03-02,2,179,away,FALSE,St. Bonaventure,50,Bonnies,St. Bonaventure Bonnies,St Bonaventure
240620344,2004,regular-season,2004-03-02,2,344,home,FALSE,Mississippi State,105,Bulldogs,Mississippi State Bulldogs,Mississippi St
240620344,2004,regular-season,2004-03-02,2,2,away,FALSE,Auburn,91,Tigers,Auburn Tigers,Auburn
240622507,2004,regular-season,2004-03-02,2,2507,home,FALSE,Providence,61,Friars,Providence Friars,Providence
240622507,2004,regular-season,2004-03-02,2,221,away,FALSE,Pittsburgh,88,Panthers,Pittsburgh Panthers,Pitt
240620258,2004,regular-season,2004-03-02,2,258,home,FALSE,Virginia,84,Cavaliers,Virginia Cavaliers,Virginia
240620258,2004,regular-season,2004-03-02,2,154,away,FALSE,Wake Forest,82,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
240620153,2004,regular-season,2004-03-02,2,153,home,FALSE,North Carolina,69,Tar Heels,North Carolina Tar Heels,North Carolina
240620153,2004,regular-season,2004-03-02,2,228,away,FALSE,Clemson,53,Tigers,Clemson Tigers,Clemson
240620127,2004,regular-season,2004-03-02,3,127,home,FALSE,Michigan State,64,Spartans,Michigan State Spartans,Michigan St
240620127,2004,regular-season,2004-03-02,3,275,away,FALSE,Wisconsin,68,Badgers,Wisconsin Badgers,Wisconsin
240620277,2004,regular-season,2004-03-02,2,277,home,FALSE,West Virginia,52,Mountaineers,West Virginia Mountaineers,West Virginia
240620277,2004,regular-season,2004-03-02,2,183,away,FALSE,Syracuse,65,Orange,Syracuse Orange,Syracuse
