game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310160259,2011,regular-season,2011-01-16,2,259,home,FALSE,Virginia Tech,43,Hokies,Virginia Tech Hokies,Virginia Tech
310160259,2011,regular-season,2011-01-16,2,150,away,FALSE,Duke,57,Blue Devils,Duke Blue Devils,Duke
310160265,2011,regular-season,2011-01-16,2,265,home,FALSE,Washington State,50,Cougars,Washington State Cougars,Washington St
310160265,2011,regular-season,2011-01-16,2,24,away,FALSE,Stanford,94,Cardinal,Stanford Cardinal,Stanford
310160113,2011,regular-season,2011-01-16,2,113,home,FALSE,Massachusetts,55,Minutewomen,Massachusetts Minutewomen,UMass
310160113,2011,regular-season,2011-01-16,2,2752,away,FALSE,Xavier,81,Musketeers,Xavier Musketeers,Xavier
310160194,2011,regular-season,2011-01-16,2,194,home,FALSE,Ohio State,67,Buckeyes,Ohio State Buckeyes,Ohio State
310160194,2011,regular-season,2011-01-16,2,127,away,FALSE,Michigan State,53,Spartans,Michigan State Spartans,Michigan St
310160228,2011,regular-season,2011-01-16,2,228,home,FALSE,Clemson,59,Tigers,Clemson Tigers,Clemson
310160228,2011,regular-season,2011-01-16,2,120,away,FALSE,Maryland,80,Terrapins,Maryland Terrapins,Maryland
310160222,2011,regular-season,2011-01-16,2,222,home,FALSE,Villanova,45,Wildcats,Villanova Wildcats,Villanova
310160222,2011,regular-season,2011-01-16,2,305,away,FALSE,DePaul,64,Blue Demons,DePaul Blue Demons,DePaul
310160251,2011,regular-season,2011-01-16,3,251,home,FALSE,Texas,67,Longhorns,Texas Longhorns,Texas
310160251,2011,regular-season,2011-01-16,3,201,away,FALSE,Oklahoma,71,Sooners,Oklahoma Sooners,Oklahoma
310162294,2011,regular-season,2011-01-16,2,2294,home,FALSE,Iowa,71,Hawkeyes,Iowa Hawkeyes,Iowa
310162294,2011,regular-season,2011-01-16,2,84,away,FALSE,Indiana,51,Hoosiers,Indiana Hoosiers,Indiana
310160096,2011,regular-season,2011-01-16,2,96,home,FALSE,Kentucky,72,Wildcats,Kentucky Wildcats,Kentucky
310160096,2011,regular-season,2011-01-16,2,344,away,FALSE,Mississippi State,60,Bulldogs,Mississippi State Bulldogs,Mississippi St
310160333,2011,regular-season,2011-01-16,2,333,home,FALSE,Alabama,53,Crimson Tide,Alabama Crimson Tide,Alabama
310160333,2011,regular-season,2011-01-16,2,8,away,FALSE,Arkansas,57,Razorbacks,Arkansas Razorbacks,Arkansas
310162390,2011,regular-season,2011-01-16,2,2390,home,FALSE,Miami,65,Hurricanes,Miami Hurricanes,Miami
310162390,2011,regular-season,2011-01-16,2,103,away,FALSE,Boston College,53,Eagles,Boston College Eagles,Boston College
