game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310300245,2011-01-30,2,245,home,FALSE,Texas A&M,60,Aggies,Texas A&M Aggies,Texas A&M
310300245,2011-01-30,2,239,away,FALSE,Baylor,63,Bears,Baylor Bears,Baylor
310300008,2011-01-30,2,8,home,FALSE,Arkansas,53,Razorbacks,Arkansas Razorbacks,Arkansas
310300008,2011-01-30,2,2633,away,FALSE,Tennessee,72,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
310300305,2011-01-30,2,305,home,FALSE,DePaul,78,Blue Demons,DePaul Blue Demons,DePaul
310300305,2011-01-30,2,277,away,FALSE,West Virginia,55,Mountaineers,West Virginia Mountaineers,West Virginia
310300120,2011-01-30,2,120,home,FALSE,Maryland,84,Terrapins,Maryland Terrapins,Maryland
310300120,2011-01-30,2,2344,away,FALSE,Longwood,38,Lancers,Longwood Lancers,Longwood
310300153,2011-01-30,2,153,home,FALSE,North Carolina,76,Tar Heels,North Carolina Tar Heels,North Carolina
310300153,2011-01-30,2,259,away,FALSE,Virginia Tech,51,Hokies,Virginia Tech Hokies,Virginia Tech
310302390,2011-01-30,3,2390,home,FALSE,Miami,84,Hurricanes,Miami Hurricanes,Miami
310302390,2011-01-30,3,59,away,FALSE,Georgia Tech,74,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
310300333,2011-01-30,2,333,home,FALSE,Alabama,69,Crimson Tide,Alabama Crimson Tide,Alabama
310300333,2011-01-30,2,96,away,FALSE,Kentucky,82,Wildcats,Kentucky Wildcats,Kentucky
310300356,2011-01-30,2,356,home,FALSE,Illinois,69,Fighting Illini,Illinois Fighting Illini,Illinois
310300356,2011-01-30,2,2294,away,FALSE,Iowa,80,Hawkeyes,Iowa Hawkeyes,Iowa
310300099,2011-01-30,2,99,home,FALSE,LSU,47,Tigers,LSU Tigers,LSU
310300099,2011-01-30,2,61,away,FALSE,Georgia,41,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
310300152,2011-01-30,2,152,home,FALSE,NC State,69,Wolfpack,NC State Wolfpack,NC State
310300152,2011-01-30,2,52,away,FALSE,Florida State,76,Seminoles,Florida State Seminoles,Florida St
310300213,2011-01-30,2,213,home,FALSE,Penn State,80,Lady Lions,Penn State Lady Lions,Penn State
310300213,2011-01-30,2,194,away,FALSE,Ohio State,71,Buckeyes,Ohio State Buckeyes,Ohio State
