game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310080239,2011-01-08,2,239,home,FALSE,Baylor,70,Bears,Baylor Bears,Baylor
310080239,2011-01-08,2,66,away,FALSE,Iowa State,58,Cyclones,Iowa State Cyclones,Iowa State
310080087,2011-01-08,2,87,home,FALSE,Notre Dame,76,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
310080087,2011-01-08,2,41,away,FALSE,UConn,79,Huskies,UConn Huskies,UConn
310080024,2011-01-08,2,24,home,FALSE,Stanford,82,Cardinal,Stanford Cardinal,Stanford
310080024,2011-01-08,2,9,away,FALSE,Arizona State,35,Sun Devils,Arizona State Sun Devils,Arizona St
310080277,2011-01-08,2,277,home,FALSE,West Virginia,72,Mountaineers,West Virginia Mountaineers,West Virginia
310080277,2011-01-08,2,2132,away,FALSE,Cincinnati,44,Bearcats,Cincinnati Bearcats,Cincinnati
310080245,2011-01-08,2,245,home,FALSE,Texas A&M,85,Aggies,Texas A&M Aggies,Texas A&M
310080245,2011-01-08,2,38,away,FALSE,Colorado,57,Buffaloes,Colorado Buffaloes,Colorado
310080026,2011-01-08,2,26,home,FALSE,UCLA,61,Bruins,UCLA Bruins,UCLA
310080026,2011-01-08,2,30,away,FALSE,USC,42,Trojans,USC Trojans,USC
310080046,2011-01-08,4,46,home,FALSE,Georgetown,73,Hoyas,Georgetown Hoyas,Georgetown
310080046,2011-01-08,4,269,away,FALSE,Marquette,75,Golden Eagles,Marquette Golden Eagles,Marquette
310082599,2011-01-08,2,2599,home,FALSE,St. John's,54,Red Storm,St. John's Red Storm,St John's
310082599,2011-01-08,2,305,away,FALSE,DePaul,69,Blue Demons,DePaul Blue Demons,DePaul
310080158,2011-01-08,2,158,home,FALSE,Nebraska,50,Cornhuskers,Nebraska Cornhuskers,Nebraska
310080158,2011-01-08,2,201,away,FALSE,Oklahoma,70,Sooners,Oklahoma Sooners,Oklahoma
310082294,2011-01-08,2,2294,home,FALSE,Iowa,89,Hawkeyes,Iowa Hawkeyes,Iowa
310082294,2011-01-08,2,194,away,FALSE,Ohio State,76,Buckeyes,Ohio State Buckeyes,Ohio State
310080142,2011-01-08,3,142,home,FALSE,Missouri,85,Tigers,Missouri Tigers,Missouri
310080142,2011-01-08,3,251,away,FALSE,Texas,80,Longhorns,Texas Longhorns,Texas
310080183,2011-01-08,2,183,home,FALSE,Syracuse,75,Orange,Syracuse Orange,Syracuse
310080183,2011-01-08,2,2550,away,FALSE,Seton Hall,50,Pirates,Seton Hall Pirates,Seton Hall
