game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
313312633,2012,regular-season,2011-11-27,2,2633,home,FALSE,Tennessee,67,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
313312633,2012,regular-season,2011-11-27,2,239,away,FALSE,Baylor,76,Bears,Baylor Bears,Baylor
313312390,2012,regular-season,2011-11-27,2,2390,home,FALSE,Miami,92,Hurricanes,Miami Hurricanes,Miami
313312390,2012,regular-season,2011-11-27,2,2344,away,FALSE,Longwood,43,Lancers,Longwood Lancers,Longwood
313310096,2012,regular-season,2011-11-27,2,96,home,FALSE,Kentucky,90,Wildcats,Kentucky Wildcats,Kentucky
313310096,2012,regular-season,2011-11-27,2,2400,away,FALSE,Mississippi Valley State,51,Devilettes,Mississippi Valley State Devilettes,Miss Valley St
313310153,2012,regular-season,2011-11-27,2,153,home,FALSE,North Carolina,76,Tar Heels,North Carolina Tar Heels,North Carolina
313310153,2012,regular-season,2011-11-27,2,338,away,FALSE,Kennesaw State,62,Owls,Kennesaw State Owls,Kennesaw St
313310194,2012,regular-season,2011-11-27,2,194,home,FALSE,Ohio State,77,Buckeyes,Ohio State Buckeyes,Ohio State
313310194,2012,regular-season,2011-11-27,2,99,away,FALSE,LSU,68,Tigers,LSU Tigers,LSU
313310077,2012,regular-season,2011-11-27,2,77,home,FALSE,Northwestern,72,Wildcats,Northwestern Wildcats,Northwestern
313310077,2012,regular-season,2011-11-27,2,305,away,FALSE,DePaul,88,Blue Demons,DePaul Blue Demons,DePaul
