game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
310510026,2011-02-20,2,26,home,FALSE,UCLA,53,Bruins,UCLA Bruins,UCLA
310510026,2011-02-20,2,24,away,FALSE,Stanford,67,Cardinal,Stanford Cardinal,Stanford
310512752,2011-02-20,2,2752,home,FALSE,Xavier,77,Musketeers,Xavier Musketeers,Xavier
310512752,2011-02-20,2,2184,away,FALSE,Duquesne,51,Dukes,Duquesne Dukes,Duquesne
310510150,2011-02-20,2,150,home,FALSE,Duke,90,Blue Devils,Duke Blue Devils,Duke
310510150,2011-02-20,2,259,away,FALSE,Virginia Tech,40,Hokies,Virginia Tech Hokies,Virginia Tech
310510305,2011-02-20,2,305,home,FALSE,DePaul,82,Blue Demons,DePaul Blue Demons,DePaul
310510305,2011-02-20,2,46,away,FALSE,Georgetown,57,Hoyas,Georgetown Hoyas,Georgetown
310510356,2011-02-20,2,356,home,FALSE,Illinois,56,Fighting Illini,Illinois Fighting Illini,Illinois
310510356,2011-02-20,2,127,away,FALSE,Michigan State,69,Spartans,Michigan State Spartans,Michigan St
310510052,2011-02-20,2,52,home,FALSE,Florida State,72,Seminoles,Florida State Seminoles,Florida St
310510052,2011-02-20,2,120,away,FALSE,Maryland,66,Terrapins,Maryland Terrapins,Maryland
310510238,2011-02-20,2,238,home,FALSE,Vanderbilt,71,Commodores,Vanderbilt Commodores,Vanderbilt
310510238,2011-02-20,2,96,away,FALSE,Kentucky,80,Wildcats,Kentucky Wildcats,Kentucky
