game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400503708,2014,regular-season,2013-12-08,2,201,home,FALSE,Oklahoma,85,Sooners,Oklahoma Sooners,Oklahoma
400503708,2014,regular-season,2013-12-08,2,150,away,FALSE,Duke,94,Blue Devils,Duke Blue Devils,Duke
400503709,2014,regular-season,2013-12-08,2,2633,home,FALSE,Tennessee,75,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
400503709,2014,regular-season,2013-12-08,2,251,away,FALSE,Texas,61,Longhorns,Texas Longhorns,Texas
400509450,2014,regular-season,2013-12-08,2,46,home,FALSE,Georgetown,68,Hoyas,Georgetown Hoyas,Georgetown
400509450,2014,regular-season,2013-12-08,2,213,away,FALSE,Penn State,77,Lady Lions,Penn State Lady Lions,Penn State
400508374,2014,regular-season,2013-12-08,2,2429,home,FALSE,Charlotte,61,49ers,Charlotte 49ers,Charlotte
400508374,2014,regular-season,2013-12-08,2,2579,away,FALSE,South Carolina,76,Gamecocks,South Carolina Gamecocks,South Carolina
400511533,2014,regular-season,2013-12-08,2,158,home,FALSE,Nebraska,95,Cornhuskers,Nebraska Cornhuskers,Nebraska
400511533,2014,regular-season,2013-12-08,2,328,away,FALSE,Utah State,75,Aggies,Utah State Aggies,Utah State
400505175,2014,regular-season,2013-12-08,2,2509,home,FALSE,Purdue,91,Boilermakers,Purdue Boilermakers,Purdue
400505175,2014,regular-season,2013-12-08,2,2870,away,FALSE,Purdue Fort Wayne,70,Mastodons,Purdue Fort Wayne Mastodons,Purdue FW
400503706,2014,regular-season,2013-12-08,2,66,home,FALSE,Iowa State,79,Cyclones,Iowa State Cyclones,Iowa State
400503706,2014,regular-season,2013-12-08,2,2239,away,FALSE,Cal State Fullerton,52,Titans,Cal State Fullerton Titans,Fullerton
400510621,2014,regular-season,2013-12-08,2,194,home,FALSE,Ohio State,58,Buckeyes,Ohio State Buckeyes,Ohio State
400510621,2014,regular-season,2013-12-08,2,2250,away,FALSE,Gonzaga,59,Bulldogs,Gonzaga Bulldogs,Gonzaga
