game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401091934,2019,regular-season,2018-11-09,4,87,home,FALSE,Notre Dame,103,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401091934,2019,regular-season,2018-11-09,4,108,away,FALSE,Harvard,58,Crimson,Harvard Crimson,Harvard
401092182,2019,regular-season,2018-11-09,4,236,home,FALSE,Chattanooga,49,Mocs,Chattanooga Mocs,Chattanooga
401092182,2019,regular-season,2018-11-09,4,97,away,FALSE,Louisville,75,Cardinals,Louisville Cardinals,Louisville
401091406,2019,regular-season,2018-11-09,4,258,home,FALSE,Virginia,44,Cavaliers,Virginia Cavaliers,Virginia
401091406,2019,regular-season,2018-11-09,4,344,away,FALSE,Mississippi State,72,Bulldogs,Mississippi State Bulldogs,Mississippi St
401092329,2019,regular-season,2018-11-09,4,204,home,FALSE,Oregon State,79,Beavers,Oregon State Beavers,Oregon St
401092329,2019,regular-season,2018-11-09,4,13,away,FALSE,Cal Poly,54,Mustangs,Cal Poly Mustangs,Cal Poly
401094680,2019,regular-season,2018-11-09,4,120,home,FALSE,Maryland,93,Terrapins,Maryland Terrapins,Maryland
401094680,2019,regular-season,2018-11-09,4,2154,away,FALSE,Coppin State,36,Eagles,Coppin State Eagles,Coppin St
401094660,2019,regular-season,2018-11-09,4,2294,home,FALSE,Iowa,90,Hawkeyes,Iowa Hawkeyes,Iowa
401094660,2019,regular-season,2018-11-09,4,198,away,FALSE,Oral Roberts,77,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
401090690,2019,regular-season,2018-11-09,4,61,home,FALSE,Georgia,67,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401090690,2019,regular-season,2018-11-09,4,179,away,FALSE,St. Bonaventure,40,Bonnies,St. Bonaventure Bonnies,St Bonaventure
401091004,2019,regular-season,2018-11-09,4,305,home,FALSE,DePaul,73,Blue Demons,DePaul Blue Demons,DePaul
401091004,2019,regular-season,2018-11-09,4,2739,away,FALSE,Green Bay,64,Phoenix,Green Bay Phoenix,Green Bay
401090427,2019,regular-season,2018-11-09,4,58,home,FALSE,South Florida,74,Bulls,South Florida Bulls,South Florida
401090427,2019,regular-season,2018-11-09,4,399,away,FALSE,UAlbany,37,Great Danes,UAlbany Great Danes,UAlbany
