game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400597322,2015,regular-season,2015-01-10,4,245,home,FALSE,Texas A&M,64,Aggies,Texas A&M Aggies,Texas A&M
400597322,2015,regular-season,2015-01-10,4,96,away,FALSE,Kentucky,70,Wildcats,Kentucky Wildcats,Kentucky
400587908,2015,regular-season,2015-01-10,2,87,home,FALSE,Notre Dame,56,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400587908,2015,regular-season,2015-01-10,2,258,away,FALSE,Virginia,62,Cavaliers,Virginia Cavaliers,Virginia
400587907,2015,regular-season,2015-01-10,2,153,home,FALSE,North Carolina,72,Tar Heels,North Carolina Tar Heels,North Carolina
400587907,2015,regular-season,2015-01-10,2,97,away,FALSE,Louisville,71,Cardinals,Louisville Cardinals,Louisville
400587301,2015,regular-season,2015-01-10,2,2250,home,FALSE,Gonzaga,79,Bulldogs,Gonzaga Bulldogs,Gonzaga
400587301,2015,regular-season,2015-01-10,2,2541,away,FALSE,Santa Clara,57,Broncos,Santa Clara Broncos,Santa Clara
400588412,2015,regular-season,2015-01-10,2,222,home,FALSE,Villanova,81,Wildcats,Villanova Wildcats,Villanova
400588412,2015,regular-season,2015-01-10,2,305,away,FALSE,DePaul,64,Blue Demons,DePaul Blue Demons,DePaul
400585790,2015,regular-season,2015-01-10,2,197,home,FALSE,Oklahoma State,69,Cowboys,Oklahoma State Cowboys,Oklahoma St
400585790,2015,regular-season,2015-01-10,2,251,away,FALSE,Texas,58,Longhorns,Texas Longhorns,Texas
400595456,2015,regular-season,2015-01-10,2,2509,home,FALSE,Purdue,60,Boilermakers,Purdue Boilermakers,Purdue
400595456,2015,regular-season,2015-01-10,2,120,away,FALSE,Maryland,69,Terrapins,Maryland Terrapins,Maryland
400585788,2015,regular-season,2015-01-10,2,2305,home,FALSE,Kansas,86,Jayhawks,Kansas Jayhawks,Kansas
400585788,2015,regular-season,2015-01-10,2,2641,away,FALSE,Texas Tech,54,Red Raiders,Texas Tech Red Raiders,Texas Tech
400585792,2015,regular-season,2015-01-10,2,277,home,FALSE,West Virginia,72,Mountaineers,West Virginia Mountaineers,West Virginia
400585792,2015,regular-season,2015-01-10,2,66,away,FALSE,Iowa State,74,Cyclones,Iowa State Cyclones,Iowa State
400585791,2015,regular-season,2015-01-10,3,201,home,FALSE,Oklahoma,63,Sooners,Oklahoma Sooners,Oklahoma
400585791,2015,regular-season,2015-01-10,3,2306,away,FALSE,Kansas State,66,Wildcats,Kansas State Wildcats,Kansas St
400588410,2015,regular-season,2015-01-10,2,156,home,FALSE,Creighton,67,Bluejays,Creighton Bluejays,Creighton
400588410,2015,regular-season,2015-01-10,2,2550,away,FALSE,Seton Hall,68,Pirates,Seton Hall Pirates,Seton Hall
400599907,2015,regular-season,2015-01-10,2,2670,home,FALSE,VCU,89,Rams,VCU Rams,VCU
400599907,2015,regular-season,2015-01-10,2,2603,away,FALSE,Saint Joseph's,74,Hawks,Saint Joseph's Hawks,Saint Joseph's
400585789,2015,regular-season,2015-01-10,3,2628,home,FALSE,TCU,59,Horned Frogs,TCU Horned Frogs,TCU
400585789,2015,regular-season,2015-01-10,3,239,away,FALSE,Baylor,66,Bears,Baylor Bears,Baylor
400595454,2015,regular-season,2015-01-10,2,84,home,FALSE,Indiana,69,Hoosiers,Indiana Hoosiers,Indiana
400595454,2015,regular-season,2015-01-10,2,194,away,FALSE,Ohio State,66,Buckeyes,Ohio State Buckeyes,Ohio State
400597324,2015,regular-season,2015-01-10,2,8,home,FALSE,Arkansas,82,Razorbacks,Arkansas Razorbacks,Arkansas
400597324,2015,regular-season,2015-01-10,2,238,away,FALSE,Vanderbilt,70,Commodores,Vanderbilt Commodores,Vanderbilt
400591443,2015,regular-season,2015-01-10,2,98,home,FALSE,Western Kentucky,72,Hilltoppers,Western Kentucky Hilltoppers,Western KY
400591443,2015,regular-season,2015-01-10,2,295,away,FALSE,Old Dominion,65,Monarchs,Old Dominion Monarchs,Old Dominion
