game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400593271,2015,regular-season,2015-01-21,2,254,home,FALSE,Utah,86,Utes,Utah Utes,Utah
400593271,2015,regular-season,2015-01-21,2,265,away,FALSE,Washington State,64,Cougars,Washington State Cougars,Washington St
400586422,2015,regular-season,2015-01-21,2,2623,home,FALSE,Missouri State,53,Bears,Missouri State Bears,Missouri St
400586422,2015,regular-season,2015-01-21,2,2724,away,FALSE,Wichita State,76,Shockers,Wichita State Shockers,Wichita St
400587932,2015,regular-season,2015-01-21,2,154,home,FALSE,Wake Forest,71,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
400587932,2015,regular-season,2015-01-21,2,153,away,FALSE,North Carolina,87,Tar Heels,North Carolina Tar Heels,North Carolina
400586423,2015,regular-season,2015-01-21,2,2460,home,FALSE,Northern Iowa,66,Panthers,Northern Iowa Panthers,Northern Iowa
400586423,2015,regular-season,2015-01-21,2,282,away,FALSE,Indiana State,60,Sycamores,Indiana State Sycamores,Indiana St
400585806,2015,regular-season,2015-01-21,2,239,home,FALSE,Baylor,81,Bears,Baylor Bears,Baylor
400585806,2015,regular-season,2015-01-21,2,2281,away,FALSE,Huston-Tillotson,61,Rams,Huston-Tillotson Rams,Huston Til
