game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400915844,2017,regular-season,2017-01-26,2,2250,home,FALSE,Gonzaga,79,Bulldogs,Gonzaga Bulldogs,Gonzaga
400915844,2017,regular-season,2017-01-26,2,301,away,FALSE,San Diego,43,Toreros,San Diego Toreros,San Diego
400915643,2017,regular-season,2017-01-26,2,12,home,FALSE,Arizona,79,Wildcats,Arizona Wildcats,Arizona
400915643,2017,regular-season,2017-01-26,2,265,away,FALSE,Washington State,62,Cougars,Washington State Cougars,Washington St
400915402,2017,regular-season,2017-01-26,2,153,home,FALSE,North Carolina,91,Tar Heels,North Carolina Tar Heels,North Carolina
400915402,2017,regular-season,2017-01-26,2,259,away,FALSE,Virginia Tech,72,Hokies,Virginia Tech Hokies,Virginia Tech
400915644,2017,regular-season,2017-01-26,2,254,home,FALSE,Utah,67,Utes,Utah Utes,Utah
400915644,2017,regular-season,2017-01-26,2,2483,away,FALSE,Oregon,73,Ducks,Oregon Ducks,Oregon
400916602,2017,regular-season,2017-01-26,2,2132,home,FALSE,Cincinnati,86,Bearcats,Cincinnati Bearcats,Cincinnati
400916602,2017,regular-season,2017-01-26,2,2752,away,FALSE,Xavier,78,Musketeers,Xavier Musketeers,Xavier
400915847,2017,regular-season,2017-01-26,2,2608,home,FALSE,Saint Mary's,66,Gaels,Saint Mary's Gaels,Saint Mary's
400915847,2017,regular-season,2017-01-26,2,2539,away,FALSE,San Francisco,46,Dons,San Francisco Dons,San Francisco
