game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400916265,2017-03-04,2,197,home,FALSE,Oklahoma State,85,Cowboys,Oklahoma State Cowboys,Oklahoma St
400916265,2017-03-04,2,2305,away,FALSE,Kansas,90,Jayhawks,Kansas Jayhawks,Kansas
400919742,2017-03-04,2,46,home,FALSE,Georgetown,55,Hoyas,Georgetown Hoyas,Georgetown
400919742,2017-03-04,2,222,away,FALSE,Villanova,81,Wildcats,Villanova Wildcats,Villanova
400915703,2017-03-04,2,26,home,FALSE,UCLA,77,Bruins,UCLA Bruins,UCLA
400915703,2017-03-04,2,265,away,FALSE,Washington State,68,Cougars,Washington State Cougars,Washington St
400915479,2017-03-04,2,153,home,FALSE,North Carolina,90,Tar Heels,North Carolina Tar Heels,North Carolina
400915479,2017-03-04,2,150,away,FALSE,Duke,83,Blue Devils,Duke Blue Devils,Duke
400915701,2017-03-04,2,204,home,FALSE,Oregon State,59,Beavers,Oregon State Beavers,Oregon St
400915701,2017-03-04,2,2483,away,FALSE,Oregon,80,Ducks,Oregon Ducks,Oregon
400915700,2017-03-04,2,9,home,FALSE,Arizona State,60,Sun Devils,Arizona State Sun Devils,Arizona St
400915700,2017-03-04,2,12,away,FALSE,Arizona,73,Wildcats,Arizona Wildcats,Arizona
400915475,2017-03-04,2,97,home,FALSE,Louisville,71,Cardinals,Louisville Cardinals,Louisville
400915475,2017-03-04,2,87,away,FALSE,Notre Dame,64,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400910702,2017-03-04,2,245,home,FALSE,Texas A&M,63,Aggies,Texas A&M Aggies,Texas A&M
400910702,2017-03-04,2,96,away,FALSE,Kentucky,71,Wildcats,Kentucky Wildcats,Kentucky
400911046,2017-03-04,2,251,home,FALSE,Texas,64,Longhorns,Texas Longhorns,Texas
400911046,2017-03-04,2,239,away,FALSE,Baylor,75,Bears,Baylor Bears,Baylor
400910656,2017-03-04,2,238,home,FALSE,Vanderbilt,73,Commodores,Vanderbilt Commodores,Vanderbilt
400910656,2017-03-04,2,57,away,FALSE,Florida,71,Gators,Florida Gators,Florida
400919745,2017-03-04,2,2086,home,FALSE,Butler,64,Bulldogs,Butler Bulldogs,Butler
400919745,2017-03-04,2,2550,away,FALSE,Seton Hall,70,Pirates,Seton Hall Pirates,Seton Hall
400916653,2017-03-04,2,2567,home,FALSE,SMU,103,Mustangs,SMU Mustangs,SMU
400916653,2017-03-04,2,235,away,FALSE,Memphis,62,Tigers,Memphis Tigers,Memphis
400915476,2017-03-04,2,52,home,FALSE,Florida State,66,Seminoles,Florida State Seminoles,Florida St
400915476,2017-03-04,2,2390,away,FALSE,Miami,57,Hurricanes,Miami Hurricanes,Miami
400915474,2017-03-04,2,258,home,FALSE,Virginia,67,Cavaliers,Virginia Cavaliers,Virginia
400915474,2017-03-04,2,221,away,FALSE,Pittsburgh,42,Panthers,Pittsburgh Panthers,Pitt
