game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400870200,2016,regular-season,2016-03-08,4,2226,home,TRUE,Florida Atlantic,74,Owls,Florida Atlantic Owls,FAU
400870200,2016,regular-season,2016-03-08,4,249,away,TRUE,North Texas,79,Mean Green,North Texas Mean Green,North Texas
400869957,2016,regular-season,2016-03-08,5,2542,home,TRUE,Savannah State,53,Tigers,Savannah State Tigers,Savannah St
400869957,2016,regular-season,2016-03-08,5,2569,away,TRUE,South Carolina State,61,Lady Bulldogs,South Carolina State Lady Bulldogs,SC State
400870263,2016,regular-season,2016-03-08,4,2016,home,TRUE,Alcorn State,62,Lady Braves,Alcorn State Lady Braves,Alcorn St
400870263,2016,regular-season,2016-03-08,4,2400,away,TRUE,Mississippi Valley State,43,Devilettes,Mississippi Valley State Devilettes,Miss Valley St
400870489,2016,regular-season,2016-03-08,4,233,home,TRUE,South Dakota,55,Coyotes,South Dakota Coyotes,South Dakota
400870489,2016,regular-season,2016-03-08,4,2571,away,TRUE,South Dakota State,61,Jackrabbits,South Dakota State Jackrabbits,S Dakota St
400870201,2016,regular-season,2016-03-08,4,2636,home,TRUE,UTSA,56,Roadrunners,UTSA Roadrunners,UTSA
400870201,2016,regular-season,2016-03-08,4,2229,away,TRUE,Florida International,61,Panthers,Florida International Panthers,FIU
400869961,2016,regular-season,2016-03-08,4,50,home,TRUE,Florida A&M,79,Rattlers,Florida A&M Rattlers,Florida A&M
400869961,2016,regular-season,2016-03-08,4,2169,away,TRUE,Delaware State,74,Hornets,Delaware State Hornets,Delaware St
400870529,2016,regular-season,2016-03-08,4,36,home,TRUE,Colorado State,53,Rams,Colorado State Rams,Colorado St
400870529,2016,regular-season,2016-03-08,4,21,away,TRUE,San Diego State,41,Aztecs,San Diego State Aztecs,San Diego St
400870534,2016,regular-season,2016-03-08,4,252,home,TRUE,BYU,68,Cougars,BYU Cougars,BYU
400870534,2016,regular-season,2016-03-08,4,2539,away,TRUE,San Francisco,70,Dons,San Francisco Dons,San Francisco
400870117,2016,regular-season,2016-03-08,4,23,home,TRUE,San José State,51,Spartans,San José State Spartans,San José St
400870117,2016,regular-season,2016-03-08,4,167,away,TRUE,New Mexico,65,Lobos,New Mexico Lobos,New Mexico
400820596,2016,regular-season,2016-03-08,4,163,home,FALSE,Princeton,60,Tigers,Princeton Tigers,Princeton
400820596,2016,regular-season,2016-03-08,4,219,away,FALSE,Pennsylvania,62,Quakers,Pennsylvania Quakers,Penn
400870262,2016,regular-season,2016-03-08,4,2029,home,TRUE,Arkansas-Pine Bluff,74,Golden Lions,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff
400870262,2016,regular-season,2016-03-08,4,2010,away,TRUE,Alabama A&M,82,Bulldogs,Alabama A&M Bulldogs,Alabama A&M
400870532,2016,regular-season,2016-03-08,4,2599,home,TRUE,St. John's,50,Red Storm,St. John's Red Storm,St John's
400870532,2016,regular-season,2016-03-08,4,156,away,TRUE,Creighton,37,Bluejays,Creighton Bluejays,Creighton
400870542,2016,regular-season,2016-03-08,4,278,home,TRUE,Fresno State,55,Bulldogs,Fresno State Bulldogs,Fresno St
400870542,2016,regular-season,2016-03-08,4,328,away,TRUE,Utah State,47,Aggies,Utah State Aggies,Utah State
400870251,2016,regular-season,2016-03-08,4,2540,home,TRUE,UC Santa Barbara,62,Gauchos,UC Santa Barbara Gauchos,Santa Barbara
400870251,2016,regular-season,2016-03-08,4,300,away,TRUE,UC Irvine,43,Anteaters,UC Irvine Anteaters,UC Irvine
400870570,2016,regular-season,2016-03-08,4,68,home,TRUE,Boise State,65,Broncos,Boise State Broncos,Boise St
400870570,2016,regular-season,2016-03-08,4,2439,away,TRUE,UNLV,71,Lady Rebels,UNLV Lady Rebels,UNLV
400870252,2016,regular-season,2016-03-08,4,13,home,TRUE,Cal Poly,72,Mustangs,Cal Poly Mustangs,Cal Poly
400870252,2016,regular-season,2016-03-08,4,2463,away,TRUE,Cal State Northridge,51,Matadors,Cal State Northridge Matadors,CSU Northridge
