game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
280260153,2008,regular-season,2008-01-26,4,153,home,FALSE,North Carolina,97,Tar Heels,North Carolina Tar Heels,North Carolina
280260153,2008,regular-season,2008-01-26,4,120,away,FALSE,Maryland,86,Terrapins,Maryland Terrapins,Maryland
280260164,2008,regular-season,2008-01-26,2,164,home,FALSE,Rutgers,63,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
280260164,2008,regular-season,2008-01-26,2,222,away,FALSE,Villanova,54,Wildcats,Villanova Wildcats,Villanova
280260239,2008,regular-season,2008-01-26,2,239,home,FALSE,Baylor,76,Bears,Baylor Bears,Baylor
280260239,2008,regular-season,2008-01-26,2,158,away,FALSE,Nebraska,56,Cornhuskers,Nebraska Cornhuskers,Nebraska
280260024,2008,regular-season,2008-01-26,2,24,home,FALSE,Stanford,72,Cardinal,Stanford Cardinal,Stanford
280260024,2008,regular-season,2008-01-26,2,25,away,FALSE,California,52,Golden Bears,California Golden Bears,California
280260277,2008,regular-season,2008-01-26,2,277,home,FALSE,West Virginia,67,Mountaineers,West Virginia Mountaineers,West Virginia
280260277,2008,regular-season,2008-01-26,2,46,away,FALSE,Georgetown,35,Hoyas,Georgetown Hoyas,Georgetown
280260036,2008,regular-season,2008-01-26,2,36,home,FALSE,Colorado State,55,Rams,Colorado State Rams,Colorado St
280260036,2008,regular-season,2008-01-26,2,2751,away,FALSE,Wyoming,68,Cowgirls,Wyoming Cowgirls,Wyoming
280260045,2008,regular-season,2008-01-26,2,45,home,FALSE,George Washington,76,Revolutionaries,George Washington Revolutionaries,G Washington
280260045,2008,regular-season,2008-01-26,2,2429,away,FALSE,Charlotte,54,49ers,Charlotte 49ers,Charlotte
280262305,2008,regular-season,2008-01-26,2,2305,home,FALSE,Kansas,51,Jayhawks,Kansas Jayhawks,Kansas
280262305,2008,regular-season,2008-01-26,2,245,away,FALSE,Texas A&M,58,Aggies,Texas A&M Aggies,Texas A&M
280260183,2008,regular-season,2008-01-26,2,183,home,FALSE,Syracuse,80,Orange,Syracuse Orange,Syracuse
280260183,2008,regular-season,2008-01-26,2,2599,away,FALSE,St. John's,52,Red Storm,St. John's Red Storm,St John's
