game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401211611,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401211611,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
401211468,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401211468,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
401210933,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401210933,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
401211564,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401211564,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
401211608,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401211608,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
401211018,2020,regular-season,2020-03-15,0,-1,home,TRUE,TBD,0,TBD,TBD,TBD
401211018,2020,regular-season,2020-03-15,0,-2,away,TRUE,TBD,0,TBD,TBD,TBD
