game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401168480,2020-01-28,2,258,home,FALSE,Virginia,61,Cavaliers,Virginia Cavaliers,Virginia
401168480,2020-01-28,2,52,away,FALSE,Florida State,56,Seminoles,Florida State Seminoles,Florida St
401168468,2020-01-28,2,2599,home,FALSE,St. John's,59,Red Storm,St. John's Red Storm,St John's
401168468,2020-01-28,2,222,away,FALSE,Villanova,79,Wildcats,Villanova Wildcats,Villanova
401168361,2020-01-28,2,150,home,FALSE,Duke,79,Blue Devils,Duke Blue Devils,Duke
401168361,2020-01-28,2,221,away,FALSE,Pittsburgh,67,Panthers,Pittsburgh Panthers,Pitt
401168304,2020-01-28,2,46,home,FALSE,Georgetown,64,Hoyas,Georgetown Hoyas,Georgetown
401168304,2020-01-28,2,2086,away,FALSE,Butler,69,Bulldogs,Butler Bulldogs,Butler
401166314,2020-01-28,4,145,home,FALSE,Ole Miss,82,Rebels,Ole Miss Rebels,Ole Miss
401166314,2020-01-28,4,2,away,FALSE,Auburn,83,Tigers,Auburn Tigers,Auburn
401166195,2020-01-28,2,164,home,FALSE,Rutgers,70,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
401166195,2020-01-28,2,2509,away,FALSE,Purdue,63,Boilermakers,Purdue Boilermakers,Purdue
