game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401210970,2020-03-09,2,2275,home,TRUE,Hofstra,75,Pride,Hofstra Pride,Hofstra
401210970,2020-03-09,2,48,away,TRUE,Delaware,61,Blue Hens,Delaware Blue Hens,Delaware
401211651,2020-03-09,2,195,home,FALSE,Ohio,85,Bobcats,Ohio Bobcats,Ohio
401211651,2020-03-09,2,2117,away,FALSE,Central Michigan,65,Chippewas,Central Michigan Chippewas,C Michigan
401211649,2020-03-09,2,2649,home,FALSE,Toledo,76,Rockets,Toledo Rockets,Toledo
401211649,2020-03-09,2,2711,away,FALSE,Western Michigan,73,Broncos,Western Michigan Broncos,W Michigan
401211648,2020-03-09,2,2309,home,FALSE,Kent State,86,Golden Flashes,Kent State Golden Flashes,Kent State
401211648,2020-03-09,2,2199,away,FALSE,Eastern Michigan,76,Eagles,Eastern Michigan Eagles,E Michigan
401211638,2020-03-09,2,2750,home,TRUE,Wright State,56,Raiders,Wright State Raiders,Wright St
401211638,2020-03-09,2,82,away,TRUE,UIC,73,Flames,UIC Flames,UIC
401211558,2020-03-09,2,290,home,FALSE,Georgia Southern,82,Eagles,Georgia Southern Eagles,GA Southern
401211558,2020-03-09,2,309,away,FALSE,Louisiana,81,Ragin' Cajuns,Louisiana Ragin' Cajuns,Louisiana
401211557,2020-03-09,2,2026,home,FALSE,App State,70,Mountaineers,App State Mountaineers,App State
401211557,2020-03-09,2,324,away,FALSE,Coastal Carolina,65,Chanticleers,Coastal Carolina Chanticleers,Coastal Car
401211086,2020-03-09,2,2449,home,TRUE,North Dakota State,75,Bison,North Dakota State Bison,N Dakota St
401211086,2020-03-09,2,198,away,TRUE,Oral Roberts,69,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
401211074,2020-03-09,2,2193,home,TRUE,East Tennessee State,72,Buccaneers,East Tennessee State Buccaneers,ETSU
401211074,2020-03-09,2,2747,away,TRUE,Wofford,58,Terriers,Wofford Terriers,Wofford
401211650,2020-03-09,2,2084,home,FALSE,Buffalo,79,Bulls,Buffalo Bulls,Buffalo
401211650,2020-03-09,2,193,away,FALSE,Miami (OH),85,RedHawks,Miami (OH) RedHawks,Miami OH
401210971,2020-03-09,2,111,home,TRUE,Northeastern,68,Huskies,Northeastern Huskies,Northeastern
401210971,2020-03-09,2,2210,away,TRUE,Elon,60,Phoenix,Elon Phoenix,Elon
401211162,2020-03-09,2,2250,home,TRUE,Gonzaga,81,Bulldogs,Gonzaga Bulldogs,Gonzaga
401211162,2020-03-09,2,2539,away,TRUE,San Francisco,77,Dons,San Francisco Dons,San Francisco
401211639,2020-03-09,2,94,home,TRUE,Northern Kentucky,80,Norse,Northern Kentucky Norse,N Kentucky
401211639,2020-03-09,2,2739,away,TRUE,Green Bay,69,Phoenix,Green Bay Phoenix,Green Bay
401211087,2020-03-09,2,155,home,TRUE,North Dakota,73,Fighting Hawks,North Dakota Fighting Hawks,North Dakota
401211087,2020-03-09,2,2870,away,TRUE,Purdue Fort Wayne,56,Mastodons,Purdue Fort Wayne Mastodons,Purdue FW
401211163,2020-03-09,2,252,home,TRUE,BYU,50,Cougars,BYU Cougars,BYU
401211163,2020-03-09,2,2608,away,TRUE,Saint Mary's,51,Gaels,Saint Mary's Gaels,Saint Mary's
