game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
260050097,2006-01-05,2,97,home,FALSE,Louisville,67,Cardinals,Louisville Cardinals,Louisville
260050097,2006-01-05,2,222,away,FALSE,Villanova,76,Wildcats,Villanova Wildcats,Villanova
260050356,2006-01-05,2,356,home,FALSE,Illinois,60,Fighting Illini,Illinois Fighting Illini,Illinois
260050356,2006-01-05,2,127,away,FALSE,Michigan State,50,Spartans,Michigan State Spartans,Michigan St
260050012,2006-01-05,2,12,home,FALSE,Arizona,79,Wildcats,Arizona Wildcats,Arizona
260050012,2006-01-05,2,26,away,FALSE,UCLA,85,Bruins,UCLA Bruins,UCLA
260050194,2006-01-05,2,194,home,FALSE,Ohio State,104,Buckeyes,Ohio State Buckeyes,Ohio State
260050194,2006-01-05,2,213,away,FALSE,Penn State,69,Nittany Lions,Penn State Nittany Lions,Penn State
260050058,2006-01-05,2,58,home,FALSE,South Florida,53,Bulls,South Florida Bulls,South Florida
260050058,2006-01-05,2,277,away,FALSE,West Virginia,57,Mountaineers,West Virginia Mountaineers,West Virginia
