game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401123423,2019,post-season,2019-03-24,3,2633,home,TRUE,Tennessee,83,Volunteers,Tennessee Volunteers,Tennessee
401123423,2019,post-season,2019-03-24,3,2294,away,TRUE,Iowa,77,Hawkeyes,Iowa Hawkeyes,Iowa
401123426,2019,post-season,2019-03-24,2,153,home,TRUE,North Carolina,81,Tar Heels,North Carolina Tar Heels,North Carolina
401123426,2019,post-season,2019-03-24,2,264,away,TRUE,Washington,59,Huskies,Washington Huskies,Washington
401123427,2019,post-season,2019-03-24,2,150,home,TRUE,Duke,77,Blue Devils,Duke Blue Devils,Duke
401123427,2019,post-season,2019-03-24,2,2116,away,TRUE,UCF,76,Knights,UCF Knights,UCF
401123422,2019,post-season,2019-03-24,2,2641,home,TRUE,Texas Tech,78,Red Raiders,Texas Tech Red Raiders,Texas Tech
401123422,2019,post-season,2019-03-24,2,2084,away,TRUE,Buffalo,58,Bulls,Buffalo Bulls,Buffalo
401123428,2019,post-season,2019-03-24,2,259,home,TRUE,Virginia Tech,67,Hokies,Virginia Tech Hokies,Virginia Tech
401123428,2019,post-season,2019-03-24,2,2335,away,TRUE,Liberty,58,Flames,Liberty Flames,Liberty
401123424,2019,post-season,2019-03-24,2,258,home,TRUE,Virginia,63,Cavaliers,Virginia Cavaliers,Virginia
401123424,2019,post-season,2019-03-24,2,201,away,TRUE,Oklahoma,51,Sooners,Oklahoma Sooners,Oklahoma
401123425,2019,post-season,2019-03-24,2,248,home,TRUE,Houston,74,Cougars,Houston Cougars,Houston
401123425,2019,post-season,2019-03-24,2,194,away,TRUE,Ohio State,59,Buckeyes,Ohio State Buckeyes,Ohio State
401123431,2019,post-season,2019-03-24,2,2483,home,TRUE,Oregon,73,Ducks,Oregon Ducks,Oregon
401123431,2019,post-season,2019-03-24,2,300,away,TRUE,UC Irvine,54,Anteaters,UC Irvine Anteaters,UC Irvine
